industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170412,(direct),(none),(not set),(not set),desktop,1247,8260,167,732443.0,43,134,24,253,23,2
bankingFinance,Renins,renins.com,20170412,(direct),(none),(not set),(not set),mobile,959,1886,275,223231.0,38,3,1,17,3,0
bankingFinance,Renins,renins.com,20170412,(direct),(none),(not set),(not set),tablet,101,454,22,27386.0,6,1,2,7,3,1
bankingFinance,Renins,renins.com,20170412,192.168.1.53:8080,referral,(not set),(not set),desktop,1,3,0,24.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,7010303.ru,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,AdvertFocus,cpq,kasko__mskspbekb,Economatics_SUV_Usedcars,desktop,2,4,1,88.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,7,46,1,2057.0,0,3,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,2,0,658.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Banki.ru,static,NS_broker_mskspbekb,(not set),desktop,3,5,1,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,CPA,cpc,nectarin,mail2,desktop,7,27,0,5772.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,CPA,cpc,nectarin,mail2,mobile,3,6,0,128.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Info-letter_basetravel,links,generalpage,-go-to-site,desktop,1,10,0,471.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru,cpc,even_better_spec_rf,calc,desktop,1,7,0,308.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru,cpc,even_better_spec_rf,calc,mobile,1,1,0,69.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru,cpc,even_better_spec_rf,tell_me_more,desktop,1,4,0,325.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,47,303,2,11399.0,3,9,4,0,1,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,29,38,0,10054.0,2,0,0,1,0,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,9,59,0,1255.0,1,6,1,3,0,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,5,6,0,1030.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,3,8,0,208.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Meduza,cpc,even_better_spec_rf,calc,desktop,4,8,1,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Meduza,cpc,travel_putevoditel_world,ads,desktop,3,7,0,146.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,MobailApp,free,TravelApp,(not set),mobile,6,24,0,1779.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,8,18,1,67.0,6,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,2,3,0,517.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika.ru,cpa,kasko_broker_msk,even_better,tablet,1,3,0,60.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika.ru,cpa,kasko_broker_spb,even_better,desktop,1,16,0,330.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika.ru,cpa,osago_broker_ekb,even_better,mobile,1,2,0,583.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,1,6,0,27.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika_Insurance,button,House,(not set),desktop,14,17,0,2555.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Moneymatika_Insurance,button,NC,(not set),desktop,1,8,0,56.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Playground,cpm,KaskoOsago__mskspbekb,even_better,desktop,82,161,46,1931.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Playground,cpm,KaskoOsago__mskspbekb,even_better,mobile,4,4,0,41.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,Playground,cpm,KaskoOsago__mskspbekb,even_better,tablet,3,4,1,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,RI_mail,cpc,cosmo_travel_letter_rf,auto_act,desktop,13,57,0,1984.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170412,RI_mail,cpc,cosmo_travel_letter_rf,auto_act,mobile,2,6,0,685.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170412,RI_mail,cpc,cosmo_travel_letter_rf,auto_act,tablet,1,3,0,164.0,0,0,0,0,0,0
