industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20171010,(direct),(none),(not set),(not set),desktop,892,4085,32,225697.0,36,19,48,67,20,8
bankingFinance,Renins,renins.com,20171010,(direct),(none),(not set),(not set),mobile,428,1793,10,73242.0,9,5,14,0,0,0
bankingFinance,Renins,renins.com,20171010,(direct),(none),(not set),(not set),tablet,53,204,2,20639.0,0,1,3,3,0,1
bankingFinance,Renins,renins.com,20171010,10.0.1.140:4085,referral,(not set),(not set),desktop,10,11,0,1210.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,13130,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,185373,desktop,1,7,0,806.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,185373,mobile,1,6,0,1028.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,194949,desktop,1,3,0,896.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,205380,desktop,2,7,0,1210.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,25491,desktop,1,8,0,1661.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,310555,desktop,1,8,0,1617.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,310555,tablet,1,5,0,201.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,332719,desktop,5,16,0,356.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,58534,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,75752,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,AdMitad,cpa,Nectarin,90289,desktop,4,27,0,1700.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,10,52,0,1409.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,4,44,0,1990.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,2,4,1,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Banki.ru,static,VZR_broker_mskspbekb,(not set),desktop,3,7,0,60.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Banki.ru,static,VZR_broker_mskspbekb,(not set),tablet,1,8,0,493.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,CPA,cpc,nectarin,mail2,desktop,1,25,0,1719.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,5,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,2,4,0,50.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,47,247,0,10918.0,15,1,5,1,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,65,414,0,14981.0,10,2,3,0,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,17,0,1071.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20171010,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,17,83,0,4825.0,15,0,1,1,0,0
