industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170114,(direct),(none),(not set),(not set),desktop,1176,7310,65,562140.0,11,159,14,0,503,440
bankingFinance,Renins,renins.com,20170114,(direct),(none),(not set),(not set),mobile,656,1473,174,155483.0,27,1,2,274,294,228
bankingFinance,Renins,renins.com,20170114,(direct),(none),(not set),(not set),tablet,114,448,17,45759.0,6,4,1,43,72,58
bankingFinance,Renins,renins.com,20170114,Banki.ru_House,button,(not set),(not set),desktop,2,6,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170114,Banki.ru_House,button,(not set),(not set),tablet,2,6,0,68.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170114,Banki.ru_RKS,button,kasko,(not set),desktop,11,51,1,2230.0,0,2,0,0,7,7
bankingFinance,Renins,renins.com,20170114,Banki.ru_RKS,button,kasko,(not set),mobile,2,2,1,65.0,0,0,0,2,1,1
bankingFinance,Renins,renins.com,20170114,Banki.ru_RKS,button,kasko,(not set),tablet,1,3,0,1722.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170114,E-mail_Base-NewTravel,(not set),SummerDigest,(not set),desktop,14,14,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170114,GDN_MSK,banner,OsagoMini,160x600,desktop,1,3,0,13.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170114,Info-letter_15-14,links,kasko-cart,-go-to-calculator,desktop,1,8,0,458.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170114,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,3,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170114,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,14,81,0,4831.0,1,1,3,0,14,11
bankingFinance,Renins,renins.com,20170114,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,26,41,0,5015.0,6,0,0,22,23,15
bankingFinance,Renins,renins.com,20170114,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,9,5,0,3205.0,7,0,0,2,3,3
bankingFinance,Renins,renins.com,20170114,Inguru.ru_Address,TGB,NYP,1,desktop,6,29,1,393.0,0,1,0,0,3,3
bankingFinance,Renins,renins.com,20170114,Inguru.ru_Address,TGB,NYP,1,mobile,1,4,0,421.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170114,Inguru.ru_Address,TGB,NYP,1,tablet,1,1,1,0.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170114,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,21,0,1041.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170114,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,23,64,1,4606.0,7,12,0,0,5,3
bankingFinance,Renins,renins.com,20170114,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,1,0,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170114,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,tablet,4,13,0,61.0,3,0,0,1,4,0
bankingFinance,Renins,renins.com,20170114,Inguru.ru_Promopage,button,NYP,go-to-calculator,mobile,1,3,0,1054.0,0,0,0,1,1,1
