industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170919,(direct),(none),(not set),(not set),desktop,929,4030,30,220774.0,113,16,65,52,17,10
bankingFinance,Renins,renins.com,20170919,(direct),(none),(not set),(not set),mobile,388,1681,12,65823.0,12,4,9,3,1,1
bankingFinance,Renins,renins.com,20170919,(direct),(none),(not set),(not set),tablet,57,201,3,16474.0,1,1,1,3,0,0
bankingFinance,Renins,renins.com,20170919,1-clinic.ru,referral,(not set),(not set),desktop,2,3,0,18.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,1s-ins.ru,referral,(not set),(not set),desktop,1,6,0,42.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,118700,desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,118700,mobile,1,7,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,13130,desktop,2,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,185373,desktop,7,26,0,2277.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,185373,tablet,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,194949,desktop,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,205380,desktop,1,3,0,82.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,310555,desktop,1,4,0,305.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,310555,tablet,1,6,0,546.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,313278,desktop,1,4,0,1760.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,332719,desktop,2,27,0,1619.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,332719,mobile,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,51433,desktop,19,88,1,2735.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,51433,tablet,1,7,0,474.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,58534,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,90289,desktop,8,47,0,5750.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,AdMitad,cpa,Nectarin,90289,tablet,2,9,0,473.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,7,32,0,772.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,3,47,0,556.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Banki.ru,static,NS_broker_mskspbekb,(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,CPA,cpc,nectarin,mail2,desktop,1,0,0,14969.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,2,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,6,0,44.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170919,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,32,220,0,9111.0,4,7,4,2,1,0
bankingFinance,Renins,renins.com,20170919,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,54,405,0,13909.0,2,4,1,1,0,0
bankingFinance,Renins,renins.com,20170919,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,8,0,158.0,0,0,1,0,0,0
