industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170331,(direct),(none),(not set),(not set),desktop,1581,10967,52,965162.0,42,219,33,356,18,9
bankingFinance,Renins,renins.com,20170331,(direct),(none),(not set),(not set),mobile,1001,2219,214,261621.0,51,1,1,24,1,0
bankingFinance,Renins,renins.com,20170331,(direct),(none),(not set),(not set),tablet,119,505,23,41569.0,4,3,1,8,0,0
bankingFinance,Renins,renins.com,20170331,192.168.1.53:8080,referral,(not set),(not set),desktop,4,27,0,3742.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,192.168.1.60,referral,(not set),(not set),desktop,1,0,0,136.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,711.ru,referral,(not set),(not set),desktop,1,2,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,2,6,0,24.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,CPA,cpc,nectarin,mail2,desktop,5,9,1,4891.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,CPA,cpc,nectarin,mail2,mobile,6,14,0,1891.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,9,0,1513.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Inguru,cpc,even_better_spec_rf,calc,desktop,1,9,0,331.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,24,228,1,14338.0,1,2,2,2,0,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,18,19,0,6836.0,5,0,0,2,1,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,4,12,0,3308.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,8,49,0,1452.0,5,1,1,0,0,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,3,9,0,182.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,7,0,128.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,8,20,0,822.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,calc,desktop,51,249,0,6335.0,3,3,5,0,1,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,calc,mobile,29,38,1,8278.0,5,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,calc,tablet,5,9,0,210.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,economatika,desktop,5,7,4,1123.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,economatika,mobile,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,logo,desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,even_better_spec_rf,logo,mobile,7,10,5,166.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Meduza,cpc,travel_putevoditel_world,ads,desktop,3,2,0,10127.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,MobailApp,free,TravelApp,(not set),mobile,5,22,0,1155.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika.ru,cpa,kasko_broker_ekb,even_better,desktop,1,2,0,18.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,3,14,0,264.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,2,4,0,343.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,1,0,74.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika.ru,cpa,osago_broker_spb,even_better,tablet,1,3,0,160.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika.ru_KaskoAbout,Set,Konstrkutor,3,desktop,4,10,0,28.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,Moneymatika_Insurance,button,House,(not set),tablet,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,RI_mail,cpc,november_trip_letter_rf,auto_deact,desktop,1,6,0,69.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,RI_mail,cpc,save_travel_letter_rf,auto_act,desktop,4,19,0,473.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170331,RI_mail,cpc,save_travel_letter_rf,travel_act,mobile,2,11,0,1121.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,28,133,0,61116.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170331,RI_mail,cpc,save_travel_letter_rf,travel_deact,mobile,4,23,0,912.0,0,0,0,0,0,0
