industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170613,(direct),(none),(not set),(not set),desktop,2072,16562,184,1351475.0,28,448,29,564,4,12
bankingFinance,Renins,renins.com,20170613,(direct),(none),(not set),(not set),mobile,1000,7011,227,310925.0,41,28,0,42,4,0
bankingFinance,Renins,renins.com,20170613,(direct),(none),(not set),(not set),tablet,114,469,39,39201.0,0,5,3,5,2,2
bankingFinance,Renins,renins.com,20170613,1-clinic.ru,referral,(not set),(not set),desktop,1,2,0,392.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,1234567890,desktop,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,13130,desktop,3,13,2,677.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,185373,desktop,3,11,0,771.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,205380,desktop,2,4,0,137.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,25491,desktop,3,56,0,3533.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,310555,desktop,9,45,0,50411.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,332719,desktop,4,11,0,87.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,332719,mobile,1,2,0,283.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,391159,desktop,1,11,0,278.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,496156,tablet,1,3,0,20.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,51433,desktop,21,117,0,14064.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,51433,mobile,1,6,0,933.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,58534,desktop,1,4,0,74.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,90289,desktop,6,21,0,1028.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,90289,mobile,1,4,0,77.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,AdMitad,cpa,Nectarin,94653,desktop,20,38,0,1655.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,6,81,0,6225.0,0,3,0,3,0,0
bankingFinance,Renins,renins.com,20170613,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,16,0,325.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,CPA,cpc,nectarin,mail2,desktop,11,54,2,3066.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,2,35,0,610.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170613,E-mail_Base-Accident,(not set),SummerDigest,(not set),mobile,1,2,0,328.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,E-mail_Base-Accident,(not set),SummerDigest,(not set),tablet,1,1,0,90.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,35,152,6,6166.0,4,2,2,1,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,19,191,0,8630.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,4,22,2,1098.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,24,105,1,5192.0,19,3,2,2,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,3,32,0,837.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,5,0,163.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,2,6,0,570.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Irr.ru_MSKSPB,button,37,-go-to-calculator,desktop,4,35,0,2172.0,0,1,0,2,0,0
bankingFinance,Renins,renins.com,20170613,Meduza,cpc,kasko_telematika_rf,test,desktop,5,5,5,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Meduza,cpc,travel_putevoditel_world,ads,desktop,3,9,0,1054.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,MobailApp,free,TravelApp,(not set),mobile,11,32,1,2966.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Moneymatika.ru_All,TGB,NYP,Text,mobile,1,0,0,435.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Moneymatika_Insurance,button,NC,(not set),desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Moneymatika_Insurance,button,Property,(not set),mobile,2,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,RI_mail,cpc,check_list_letter_rf,auto_act,mobile,3,37,0,2011.0,2,0,0,0,1,0
bankingFinance,Renins,renins.com,20170613,RI_mail,cpc,check_list_letter_rf,travel_unact,mobile,1,3,0,332.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,RI_mail,rassylka,JuneSale_letter_rf,avto_act,desktop,1,7,0,547.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,35,224,1,51229.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,19,93,0,6378.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,tablet,2,5,0,478.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Revizorro.ru,cpa,kasko_broker_ekb,CARS,mobile,1,4,0,37.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Revizorro.ru,cpa,kasko_broker_msk,SK,desktop,5,10,0,43.0,5,0,0,0,0,0
bankingFinance,Renins,renins.com,20170613,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,23,143,1,12599.0,0,1,0,8,0,0
