industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170222,(direct),(none),(not set),(not set),desktop,1023,5985,137,400688.0,28,123,20,7,431,336
bankingFinance,Renins,renins.com,20170222,(direct),(none),(not set),(not set),mobile,764,1720,245,154318.0,37,3,1,269,293,211
bankingFinance,Renins,renins.com,20170222,(direct),(none),(not set),(not set),tablet,93,287,22,24494.0,4,3,0,35,47,38
bankingFinance,Renins,renins.com,20170222,192.168.1.53:8080,referral,(not set),(not set),desktop,7,12,1,5.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170222,192.168.1.60,referral,(not set),(not set),mobile,5,1,0,17.0,0,0,0,1,1,5
bankingFinance,Renins,renins.com,20170222,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,2,49,0,1351.0,0,2,0,0,2,2
bankingFinance,Renins,renins.com,20170222,Banki.ru,static,NS_broker_mskspbekb,(not set),desktop,2,23,0,455.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,CPA,cpc,nectarin,mail2,desktop,1,3,0,40.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,CPA,cpc,nectarin,mail2,mobile,1,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,5,15,4,144.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Gismeteo.ru_Partners,banner,LowPrice,728x90,mobile,1,1,0,208.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,6,0,47.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,2,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,39,237,5,7014.0,5,2,2,0,32,24
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,20,25,1,3140.0,4,0,0,19,19,15
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,7,11,0,871.0,1,0,0,6,7,6
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,13,31,3,424.0,0,0,0,0,8,7
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,licenses_broker_mskspbekb,NYP,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,2,2,1,241.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Inguru.ru_Address,TGB,NYP,1,desktop,2,15,1,1242.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170222,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,21,68,0,2529.0,13,2,0,0,8,3
bankingFinance,Renins,renins.com,20170222,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,2,10,0,222.0,2,0,0,1,2,1
bankingFinance,Renins,renins.com,20170222,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,24,24,0,245.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Meduza_special,button,NYP,go-to-calculator,desktop,1,4,0,12.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170222,MobailApp,free,TravelApp,(not set),mobile,7,23,1,678.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170222,Moneymatika.ru_All,TGB,NYP,Text,desktop,3,10,0,129.0,0,0,0,0,2,3
bankingFinance,Renins,renins.com,20170222,Moneymatika.ru_All,TGB,NYP,Text,mobile,3,4,0,321.0,1,0,0,3,3,2
bankingFinance,Renins,renins.com,20170222,Moneymatika.ru_All,TGB,NYP,Text,tablet,1,3,0,7.0,0,0,0,0,1,1
