industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170917,(direct),(none),(not set),(not set),desktop,347,1514,9,86172.0,65,8,15,15,1,7
bankingFinance,Renins,renins.com,20170917,(direct),(none),(not set),(not set),mobile,241,1199,2,53969.0,11,8,8,1,0,0
bankingFinance,Renins,renins.com,20170917,(direct),(none),(not set),(not set),tablet,49,218,2,13740.0,6,0,2,0,2,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,185373,mobile,1,4,0,33.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,194949,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,205380,desktop,1,3,0,23.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,310555,desktop,1,3,0,61.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,332719,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,332719,mobile,1,12,0,1282.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,382821,desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,51433,desktop,5,32,0,1269.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,52475,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,557673,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,557673,mobile,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,AdMitad,cpa,Nectarin,90289,desktop,5,16,0,355.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,10,50,0,685.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,3,19,0,195.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Banki.ru,static,VZR_broker_mskspbekb,(not set),desktop,1,2,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,CPA,cpc,nectarin,mail2,desktop,8,9,0,37690.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,InGuru_OldMSKSPB,banner,Offroad,930x100,mobile,1,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,11,0,25.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,2,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,19,68,0,3631.0,0,2,5,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,52,334,0,11478.0,3,3,4,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,6,15,0,569.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,1,15,0,492.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170917,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,5,77,0,4760.0,0,0,3,0,0,0
