industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170129,(direct),(none),(not set),(not set),desktop,543,3179,73,257925.0,14,82,15,0,226,198
bankingFinance,Renins,renins.com,20170129,(direct),(none),(not set),(not set),mobile,580,1124,157,150928.0,54,1,0,251,265,207
bankingFinance,Renins,renins.com,20170129,(direct),(none),(not set),(not set),tablet,86,305,21,35435.0,4,2,0,28,41,31
bankingFinance,Renins,renins.com,20170129,7doctors.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170129,AdMitad_all,banner,NYP-Dark,120x600,mobile,1,2,0,598.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170129,Banki.ru_House,button,(not set),(not set),desktop,2,13,0,50.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170129,Banki.ru_Property,button,(not set),(not set),desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170129,Banki.ru_RKS,button,Accident,(not set),desktop,1,5,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170129,Banki.ru_RKS,button,House,(not set),desktop,1,3,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170129,Banki.ru_RKS,button,kasko,(not set),desktop,8,130,1,20896.0,0,2,1,0,6,6
bankingFinance,Renins,renins.com,20170129,Banki.ru_RKS,button,kasko,(not set),tablet,1,3,0,537.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170129,CPA,cpc,nectarin,mail2,desktop,1,67,0,4708.0,0,1,0,0,1,1
bankingFinance,Renins,renins.com,20170129,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170129,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,17,204,2,6961.0,2,5,3,0,14,14
bankingFinance,Renins,renins.com,20170129,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,18,30,0,4152.0,3,0,0,17,17,15
bankingFinance,Renins,renins.com,20170129,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,19,0,961.0,0,0,0,1,3,3
bankingFinance,Renins,renins.com,20170129,Inguru.ru_Address,TGB,NYP,1,desktop,2,7,0,115.0,0,0,0,0,2,1
bankingFinance,Renins,renins.com,20170129,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,34,171,0,4453.0,6,27,1,0,7,5
