industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170216,(direct),(none),(not set),(not set),desktop,1438,8893,155,652547.0,27,202,24,4,583,518
bankingFinance,Renins,renins.com,20170216,(direct),(none),(not set),(not set),mobile,820,1669,242,161225.0,39,2,0,304,310,238
bankingFinance,Renins,renins.com,20170216,(direct),(none),(not set),(not set),tablet,149,510,27,63967.0,12,2,0,37,56,40
bankingFinance,Renins,renins.com,20170216,0s.mu.nvqws3booj2q.nblz.ru,referral,(not set),(not set),desktop,1,11,0,897.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170216,192.168.1.53:8080,referral,(not set),(not set),desktop,1,24,0,1404.0,1,0,0,0,1,1
bankingFinance,Renins,renins.com,20170216,192.168.1.60,referral,(not set),(not set),desktop,1,0,0,33.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,AdMitad_all,banner,NYP-Dark,120x600,mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170216,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,6,60,0,6149.0,0,3,0,0,5,5
bankingFinance,Renins,renins.com,20170216,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,1,4,0,304.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170216,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,2,2,0,7.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170216,Banki.ru,static,NS_broker_mskspbekb,(not set),tablet,1,2,0,47.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,13,22,2,5630.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,4,4,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,house_broker_mskspbekb,NYP,tablet,1,6,0,96.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,16,108,0,4594.0,1,2,4,0,15,12
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,16,25,0,3247.0,2,0,0,16,16,13
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,5,21,0,1247.0,1,0,2,2,5,5
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,2,5,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,3,11,0,1643.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,5,0,82.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru_Address,TGB,NYP,1,desktop,1,2,0,4.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,14,86,1,5597.0,6,2,0,0,11,7
bankingFinance,Renins,renins.com,20170216,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,tablet,1,1,0,1.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170216,Inguru.ru_Promopage,button,Property,go-to-calculator,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Meduza,cpc,kasko_telematika_rf,kartochki,mobile,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Meduza_special,button,NYP,go-to-calculator,desktop,1,7,0,61.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170216,MobailApp,free,TravelApp,(not set),mobile,11,48,2,2469.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170216,Moneymatika.ru_All,TGB,NYP,Text,desktop,1,14,0,202.0,0,0,1,0,1,1
bankingFinance,Renins,renins.com,20170216,Moneymatika.ru_All,TGB,NYP,Text,mobile,2,2,0,237.0,1,0,0,2,2,1
bankingFinance,Renins,renins.com,20170216,Moneymatika.ru_KaskoAbout,Set,Kasko-30,4,desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,Moneymatika.ru_OSAGOCalcMSK,Set,OSAGO,1,desktop,1,11,0,1325.0,0,1,0,0,1,1
bankingFinance,Renins,renins.com,20170216,Prostrahovanie,cpa,kasko__msk,Ekonomatika,desktop,1,3,0,40.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,RI_mail,cpc,falldigest_letter_rf,travel_deact,tablet,1,7,0,406.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,RI_mail,cpc,november_trip_letter_rf,travel_deact,mobile,2,23,0,2313.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,RI_mail,rassylka,NY2017_letter_rf,travel_deact,desktop,2,7,1,184.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,RI_mail,rassylka,NY2017_letter_rf,travel_deact,mobile,1,7,0,483.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170216,RI_mail,rassylka,osago_lostcart_feb_rf,base_osago,desktop,4,147,0,12665.0,0,1,3,0,4,4
