industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170316,(direct),(none),(not set),(not set),desktop,1880,14307,179,1179364.0,29,298,25,508,16,15
bankingFinance,Renins,renins.com,20170316,(direct),(none),(not set),(not set),mobile,1047,2304,295,327783.0,70,4,2,29,3,0
bankingFinance,Renins,renins.com,20170316,(direct),(none),(not set),(not set),tablet,142,460,29,40085.0,12,3,4,6,0,0
bankingFinance,Renins,renins.com,20170316,192.168.1.53:8080,referral,(not set),(not set),desktop,1,12,0,962.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170316,AdvertFocus,cpq,kasko__mskspbekb,Economatics_SUV_Usedcars,desktop,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,16,133,0,8445.0,0,3,1,2,0,0
bankingFinance,Renins,renins.com,20170316,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,1,1,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Banki.ru,static,VZR_broker_mskspbekb,(not set),desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,CPA,cpc,nectarin,mail2,desktop,8,40,1,1897.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,CPA,cpc,nectarin,mail2,mobile,5,8,1,3854.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,CPA,cpc,nectarin,mail2,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Facebook.com_all,post,NYP,1200x628,mobile,1,1,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Info-letter_15-14,links,kasko-cart,-go-to-calculator,desktop,1,17,0,215.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,4,8,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,5,0,85.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,29,163,3,6269.0,3,1,1,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,20,43,0,2491.0,4,0,1,0,1,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,5,10,0,3293.0,2,0,0,0,1,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,5,0,53.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,2,11,0,206.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,18,92,1,2350.0,8,4,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,3,5,0,3612.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,10,30,0,1221.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170316,Meduza,cpc,travel_putevoditel_world,ads,desktop,2,3,0,6492.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,MobailApp,free,TravelApp,(not set),mobile,9,48,1,3730.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Moneymatika.ru_All,TGB,NYP,Text,desktop,12,30,0,2635.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Moneymatika.ru_All,TGB,NYP,Text,mobile,1,1,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Moneymatika.ru_KaskoAbout,Set,Kasko-30,4,desktop,1,8,0,162.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Moneymatika.ru_KaskoAbout,Set,Kasko-30,4,tablet,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Moneymatika.ru_KaskoAbout,Set,Konstrkutor,3,desktop,3,9,0,571.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Moneymatika_Insurance,button,NC,(not set),desktop,1,12,0,247.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170316,Prostrahovanie,cpa,kasko__msk,Ekonomatika,tablet,1,1,1,0.0,0,0,0,0,0,0
