industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170617,(direct),(none),(not set),(not set),desktop,1378,10346,83,870196.0,3,254,5,439,1,3
bankingFinance,Renins,renins.com,20170617,(direct),(none),(not set),(not set),mobile,777,5232,171,281059.0,23,6,0,79,2,0
bankingFinance,Renins,renins.com,20170617,(direct),(none),(not set),(not set),tablet,100,338,38,27494.0,0,5,1,10,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,1234567890,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,185373,desktop,1,5,0,285.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,194949,desktop,2,12,0,1122.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,205380,desktop,2,6,0,229.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,310555,desktop,1,3,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,51433,desktop,18,25,0,295.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,AdMitad,cpa,Nectarin,51433,mobile,1,8,0,1935.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,3,12,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,4,36,0,530.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,2,12,0,643.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,CPA,cpc,nectarin,mail2,desktop,8,72,0,15367.0,0,0,0,3,0,0
bankingFinance,Renins,renins.com,20170617,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,27,89,3,3889.0,2,1,12,2,0,0
bankingFinance,Renins,renins.com,20170617,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,9,43,0,173.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,9,93,0,18623.0,2,5,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,4,76,0,1614.0,0,2,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,1,2,0,24.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Meduza,cpc,even_better_spec_rf,calc,mobile,1,5,0,167.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Meduza,cpc,travel_putevoditel_world,ads,mobile,1,2,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Meduza,cpc,travel_putevoditel_world,ads,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,MobailApp,free,TravelApp,(not set),mobile,6,33,1,2958.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,RI_mail,cpc,check_list_letter_rf,travel_unact,mobile,1,3,0,87.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,3,11,0,702.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,27,65,1,4812.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,4,13,0,731.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Revizorro.ru,cpa,kasko_broker_ekb,CARS,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,10,56,1,2730.0,0,3,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,16,130,0,3172.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,5,19,1,1907.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,2,36,0,2438.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sendsay,email,june_travel_letter_rf,travel_act,desktop,1,3,0,268.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sendsay,email,june_travel_letter_rf,travel_act,mobile,1,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sendsay,email,june_travel_letter_rf,travel_act,tablet,4,32,0,1163.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,1,8,0,132.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,2,25,0,1659.0,2,0,0,0,1,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,kasko_broker_msk,(not set),tablet,2,10,0,491.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,kasko_broker_spb,(not set),mobile,2,13,0,336.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_ekb,(not set),desktop,20,135,1,9598.0,0,4,0,10,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_ekb,(not set),mobile,4,74,0,1722.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_ekb,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,237,1823,6,150386.0,0,57,1,70,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,25,355,3,15825.0,0,1,0,2,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,4,11,2,297.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru,cpa,osago_broker_spb,(not set),desktop,7,54,1,5824.0,0,3,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru_all,banner,NYP-Dark,300x500,desktop,2,22,0,5677.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170617,Sravni.ru_all,banner,NYP-Dark,300x500,mobile,1,8,0,115.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,desktop,5,18,0,465.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravnikupi.ru_all,banner,NYP-Dark,240х500,desktop,1,11,0,114.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravnikupi.ru_all,banner,NYP-Dark,240х500,mobile,2,41,0,695.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,3,14,0,296.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,176710,desktop,5,91,0,4636.0,0,2,0,4,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,205380,desktop,21,93,1,3770.0,0,3,0,5,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,205759,desktop,5,26,0,1960.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,304075,desktop,1,12,0,2825.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,481495,mobile,2,15,0,79.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,79700,mobile,1,4,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb,99433,desktop,1,6,0,26.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,1234567890,desktop,1,3,0,36.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,mobile,1,7,0,173.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,201350,desktop,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,205380,desktop,9,68,1,6035.0,1,1,0,3,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,257018,desktop,1,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,257192,desktop,4,20,0,1561.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,29275,desktop,3,10,1,279.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,29275,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,379958,desktop,1,4,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,496156,desktop,52,273,8,9900.0,3,4,1,1,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,496156,mobile,60,428,3,7745.0,11,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,496156,tablet,6,21,3,504.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,562093,mobile,1,5,0,115.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,567778,desktop,1,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,569463,desktop,19,49,3,1007.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,admitad,cpa,kasko_network_msk_spb_ekb_cpo,90289,desktop,21,279,2,18719.0,0,5,0,6,0,0
bankingFinance,Renins,renins.com,20170617,alfastrah.ru,referral,(not set),(not set),mobile,2,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,asn-news.ru,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,autoins.ru,referral,(not set),(not set),desktop,154,1758,9,147567.0,0,64,0,67,0,0
bankingFinance,Renins,renins.com,20170617,autoins.ru,referral,(not set),(not set),mobile,7,41,3,1440.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,autoins.ru,referral,(not set),(not set),tablet,1,24,0,1840.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,avteon.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,away.vk.com,referral,(not set),(not set),desktop,3,15,0,3404.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,away.vk.com,referral,(not set),(not set),mobile,2,14,1,1152.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,b2c.osk-ins.ru,referral,(not set),(not set),desktop,2,21,0,2351.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170617,banki.ru,referral,(not set),(not set),desktop,2,9,0,459.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,bing,organic,(not set),(not set),desktop,13,49,2,1535.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170617,clinic-complex.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,dmitrov.insgid.ru,referral,(not set),(not set),desktop,1,4,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,drive2.ru,referral,(not set),(not set),desktop,18,151,0,9191.0,0,5,0,4,0,0
bankingFinance,Renins,renins.com,20170617,e.mail.ru,referral,(not set),(not set),desktop,14,35,0,2412.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,epolis-nsg.ru,referral,(not set),(not set),desktop,2,25,0,1305.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170617,facebook,cpc,VZR.Facebook.Rem.RU.18-65.Mob,(not set),mobile,3,6,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,facebook,cpc,VZR.Facebook.Rem.RU.18-65.PC,(not set),desktop,1,2,0,720.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,go.mail.ru,referral,(not set),(not set),desktop,68,507,12,40922.0,0,11,0,17,0,0
bankingFinance,Renins,renins.com,20170617,go.mail.ru,referral,(not set),(not set),mobile,3,4,2,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,go.mail.ru,referral,(not set),(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,0.1 ВЗР.Бренд.ВЧ-1.Поиск,Ренессанс страхование ВЗР,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,desktop,5,57,0,19463.0,0,1,0,3,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,mobile,2,6,0,72.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Страховка для выезжающих,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Калькулятор страховки ВЗР,desktop,1,5,0,317.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Купите полис ВЗР за 5 минут,desktop,1,7,0,81.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Медицинская страховка ВЗР,mobile,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Медицинская страховка ВЗР,tablet,1,3,0,90.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование ВЗР,mobile,1,3,0,72.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование в поездку,desktop,1,3,0,211.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование туристов,desktop,4,4,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку в поездку,desktop,3,5,0,1526.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку в поездку,mobile,1,2,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для визы,desktop,13,50,0,12839.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для визы,mobile,15,48,0,6997.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для туриста,desktop,2,6,0,3786.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170617,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для туриста,mobile,1,13,0,514.0,0,0,0,0,0,0
