industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170819,(direct),(none),(not set),(not set),desktop,510,1723,22,109694.0,27,0,27,34,3,2
bankingFinance,Renins,renins.com,20170819,(direct),(none),(not set),(not set),mobile,252,1020,7,44185.0,2,0,7,6,2,1
bankingFinance,Renins,renins.com,20170819,(direct),(none),(not set),(not set),tablet,40,185,1,9507.0,2,0,4,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,185373,desktop,4,22,0,1568.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,185373,tablet,7,34,1,1468.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,25491,tablet,4,8,1,46.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,496763,desktop,2,3,1,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,496763,mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,502935,mobile,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,502935,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,51433,desktop,18,27,0,111.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,51433,mobile,5,23,0,3458.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,51433,tablet,5,34,0,324.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,58534,tablet,1,6,0,83.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,596727,desktop,1,10,0,1970.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,75752,desktop,1,5,0,134.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,75752,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,90289,desktop,31,58,0,1854.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,90289,mobile,3,9,0,206.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,94653,desktop,2,7,1,128.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,94653,mobile,1,3,0,263.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,AdMitad,cpa,Nectarin,94653,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,4,28,0,447.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,3,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,CPA,cpc,nectarin,mail2,desktop,18,35,0,4494.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Gismeteo.ru_Partners,banner,LowPrice,728x90,mobile,1,3,0,955.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Info-letter_baseauto,button,digestсommonblock,-go-to-calculator,desktop,1,15,0,583.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,10,29,0,255.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,23,139,0,8641.0,4,0,2,5,3,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,46,178,1,2984.0,2,0,1,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,4,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,15,90,0,4953.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,6,32,0,1490.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,6,18,0,929.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,3,10,0,1734.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,tablet,1,3,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,2,0,19.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Meduza,cpc,travel_putevoditel_world,ads,mobile,1,2,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,MobailApp,free,TravelApp,(not set),mobile,9,46,0,3216.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,1,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,2,9,0,278.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,RI_mail,cpc,food_travel_letter_rf,travel_act,desktop,6,9,2,17.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,RI_mail,cpc,food_travel_letter_rf,travel_act,mobile,2,11,0,1483.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,2,13,0,1905.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Revizorro.ru_Promopage,link,GeneralPage,go-to-home,desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,1,21,0,2685.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,1,4,0,26.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,61,206,1,7425.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170819,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,13,83,0,2345.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,3,40,0,3438.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravni.ru_all,banner,NYP-Dark,300x500,desktop,9,28,0,428.0,6,0,2,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravnikupi.ru_all,banner,NYP-Dark,240х500,mobile,1,3,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,7,28,0,173.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170819,actionpay.net,referral,(not set),(not set),desktop,1,3,0,149.0,0,0,0,0,0,0
