industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170610,(direct),(none),(not set),(not set),desktop,1016,7886,78,606086.0,10,211,5,264,3,0
bankingFinance,Renins,renins.com,20170610,(direct),(none),(not set),(not set),mobile,701,5075,158,206367.0,22,22,2,32,1,0
bankingFinance,Renins,renins.com,20170610,(direct),(none),(not set),(not set),tablet,72,239,24,23269.0,1,2,0,3,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,1234567890,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,185373,desktop,1,2,0,180.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,194949,desktop,4,17,0,2065.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,205380,desktop,2,6,0,473.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,25491,desktop,1,9,0,754.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,310555,desktop,5,0,0,48142.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,332719,desktop,7,21,0,313.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,332719,mobile,2,9,0,195.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,51433,desktop,5,26,0,4480.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,51433,mobile,2,3,1,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,90289,desktop,1,3,0,68.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,90289,mobile,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,94653,desktop,2,10,0,682.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad,cpa,Nectarin,94653,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,AdMitad_all,banner,NYP-Dark,120x600,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,9,149,0,9636.0,0,6,0,6,0,0
bankingFinance,Renins,renins.com,20170610,CPA,cpc,nectarin,mail2,desktop,13,17,1,435.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,7,0,977.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,E-mail_Base-Accident,(not set),SummerDigest,(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,E-mail_Base-Accident,(not set),SummerDigest,(not set),tablet,1,8,0,430.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,18,95,1,5601.0,4,4,1,0,0,0
bankingFinance,Renins,renins.com,20170610,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,11,58,0,1971.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,6,2,255.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,7,112,0,8848.0,1,1,0,2,0,0
bankingFinance,Renins,renins.com,20170610,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,1,5,0,17.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,2,7,0,296.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Magna_MSK,text,Discount,1,desktop,1,3,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Meduza,cpc,even_better_spec_rf,calc,desktop,1,4,0,196.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Meduza,cpc,even_better_spec_rf,logo,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,MobailApp,free,TravelApp,(not set),mobile,5,21,0,1456.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,1,5,0,110.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,RI_mail,cpc,save_travel_letter_rf,travel_deact,tablet,2,3,0,2419.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,RI_mail,rassylka,JuneSale_letter_rf,avto_act,desktop,5,42,0,3393.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,81,205,1,19554.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,9,45,1,2026.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,tablet,2,12,0,1771.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,9,89,0,3832.0,0,4,0,4,0,0
bankingFinance,Renins,renins.com,20170610,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,16,147,0,4601.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,mobile,1,11,0,85.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Sendsay,email,june_travel_letter_rf,travel_act,desktop,4,22,0,973.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170610,Sendsay,email,june_travel_letter_rf,travel_act,mobile,5,6,0,4.0,0,0,0,0,0,0
