industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170510,(direct),(none),(not set),(not set),desktop,1570,12021,150,1005077.0,26,272,40,386,29,18
bankingFinance,Renins,renins.com,20170510,(direct),(none),(not set),(not set),mobile,1013,2169,297,250137.0,40,2,1,31,0,0
bankingFinance,Renins,renins.com,20170510,(direct),(none),(not set),(not set),tablet,93,258,42,22618.0,1,2,2,2,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,185373,desktop,5,18,0,1979.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,194949,desktop,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,205380,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,272961,desktop,4,10,0,34.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,272961,mobile,3,7,0,30.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,272961,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,310555,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,495367,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,496156,desktop,30,129,0,12162.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,496156,mobile,8,25,0,473.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,496156,tablet,1,4,0,1475.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,496763,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,51433,desktop,22,84,1,13601.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,51433,mobile,6,52,0,1246.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,558338,desktop,2,3,1,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,90289,desktop,9,26,4,2449.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,90289,mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,94653,desktop,4,22,0,688.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,AdMitad,cpa,Nectarin,94653,mobile,1,4,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170510,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,14,143,0,5586.0,1,6,1,4,0,0
