industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170501,(direct),(none),(not set),(not set),desktop,459,2937,49,195558.0,8,31,4,117,7,1
bankingFinance,Renins,renins.com,20170501,(direct),(none),(not set),(not set),mobile,576,1300,159,144468.0,25,1,2,10,2,0
bankingFinance,Renins,renins.com,20170501,(direct),(none),(not set),(not set),tablet,84,321,30,28383.0,4,3,1,1,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,185373,desktop,2,2,0,151.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,194949,desktop,2,7,0,118.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,194949,mobile,1,3,0,82.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,194949,tablet,2,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,205380,desktop,2,13,0,685.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,310555,desktop,2,6,0,132.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,496763,desktop,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,51433,desktop,16,53,0,20310.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,51433,tablet,2,4,0,235.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,90289,desktop,11,32,1,11034.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,AdMitad,cpa,Nectarin,94653,desktop,7,9,0,185.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,14,35,0,2162.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Banki.ru,static,Property_broker_mskspbekb,(not set),mobile,2,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,CPA,cpc,nectarin,mail2,desktop,12,18,0,1642.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170501,CPA,cpc,nectarin,mail2,mobile,2,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,27,107,1,2573.0,1,2,2,1,0,0
bankingFinance,Renins,renins.com,20170501,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,15,17,0,8201.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,12,75,0,3385.0,4,7,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,3,4,0,49.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Meduza,cpc,kasko_telematika_rf,kartochki,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Meduza,cpc,travel_putevoditel_world,ads,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Meduza,cpc,travel_putevoditel_world,ads,mobile,12,14,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,MobailApp,free,TravelApp,(not set),mobile,6,19,0,457.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Moneymatika.ru,cpa,kasko_broker_msk,(not set),desktop,1,14,0,443.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Moneymatika.ru,cpa,kasko_broker_msk,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,2,4,0,20.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Moneymatika.ru,cpa,kasko_broker_msk,even_better,tablet,1,2,0,262.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,3,0,400.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Moneymatika.ru,cpa,osago_broker_msk,even_better,mobile,1,5,0,2653.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,Playground,cpm,KaskoOsago__mskspbekb,even_better,desktop,3,8,0,228.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,check_list_letter_rf,auto_act,desktop,2,9,0,1078.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,check_list_letter_rf,auto_unact,desktop,1,3,0,30.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,check_list_letter_rf,travel_act,desktop,1,1,0,13860.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,check_list_letter_rf,travel_unact,desktop,6,41,0,5673.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,check_list_letter_rf,travel_unact,mobile,4,23,0,1879.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,cosmo_travel_letter_rf,travel_deact,desktop,5,22,0,601.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,november_trip_letter_rf,travel_deact,desktop,1,13,0,509.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,3,31,0,17283.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,rassylka,NY2017_letter_rf,travel_deact,tablet,1,3,0,24.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,rassylka,cosmo_letter_rf,travel_act,desktop,1,12,0,175.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170501,RI_mail,rassylka,osago_lostcart_feb_rf,base_osago,desktop,2,15,0,674.0,0,0,0,0,1,0
