industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170311,(direct),(none),(not set),(not set),desktop,1061,7170,88,553056.0,9,171,27,229,2,5
bankingFinance,Renins,renins.com,20170311,(direct),(none),(not set),(not set),mobile,798,1597,218,194916.0,55,1,1,23,2,0
bankingFinance,Renins,renins.com,20170311,(direct),(none),(not set),(not set),tablet,133,581,22,46291.0,13,9,3,8,0,0
bankingFinance,Renins,renins.com,20170311,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,8,64,0,4630.0,0,1,1,1,0,1
bankingFinance,Renins,renins.com,20170311,Banki.ru,static,NS_broker_mskspbekb,(not set),desktop,1,5,0,1627.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Banki.ru,static,Property_broker_mskspbekb,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,CPA,cpc,nectarin,mail2,desktop,16,6,1,330.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,CPA,cpc,nectarin,mail2,mobile,5,6,0,250.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,CPA,cpc,nectarin,mail2,tablet,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Facebook.com_Calculation,smm,Cover,(not set),mobile,1,1,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,23,93,4,4244.0,1,0,2,5,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,18,21,1,5391.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,7,9,1,1518.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,tablet,1,1,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,8,51,0,3195.0,5,2,0,2,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,1,1,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,tablet,1,8,0,138.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,MobailApp,free,TravelApp,(not set),mobile,3,6,1,177.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Moneymatika.ru_All,TGB,NYP,Text,desktop,4,9,0,30.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Moneymatika.ru_All,TGB,NYP,Text,mobile,3,4,0,47.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Moneymatika.ru_KaskoAbout,Set,Kasko-30,4,tablet,1,1,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Moneymatika_Insurance,button,House,(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Prostrahovanie.ru_all,banner,NYP-Dark,100x90,desktop,1,6,0,221.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Prostrahovanie.ru_all,banner,NYP-White,100x90,desktop,1,8,0,335.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170311,Prostrahovanie.ru_all,banner,NYP-White,100x90,mobile,1,2,0,170.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,RI_mail,cpc,falldigest_letter_rf,auto_act,tablet,1,20,0,893.0,1,0,1,0,1,0
bankingFinance,Renins,renins.com,20170311,RI_mail,cpc,falldigest_letter_rf,auto_deact,desktop,1,12,0,408.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,RI_mail,rassylka,NY2017_letter_rf,travel_deact,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,RI_mail,rassylka,real_discount_letter_rf,avto_deact,mobile,2,1,0,2594.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro,cpq,kasko__spbekb,probeg,desktop,1,3,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro,cpq,kasko__spbekb,probeg,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro,cpq,kasko__spbekb,probeg,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_All,TGB,NYP,985х125,desktop,7,18,0,4640.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_All,TGB,NYP,985х125,tablet,1,1,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,19,83,1,2578.0,0,3,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,13,17,0,2287.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,3,10,0,327.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,15,46,2,383.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_all,TGB,NYP-White,1000x312,mobile,16,21,0,2101.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_all,TGB,NYP-White,1000x312,tablet,1,3,0,32.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_all,TGB,NYP-White,692x152,desktop,7,30,2,1140.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_all,TGB,NYP-White,692x152,mobile,6,10,0,1170.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Revizorro.ru_all,TGB,NYP-White,692x152,tablet,4,16,0,508.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Sendsay,email,love_travel_letter_rf,travel_act,desktop,3,37,0,1961.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,11,63,0,5984.0,5,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,9,89,0,9366.0,4,0,1,0,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,3,12,1,1155.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,kasko_broker_spb,(not set),tablet,1,1,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,osago_broker_ekb,(not set),desktop,7,35,0,4582.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,136,1162,8,82363.0,0,57,0,47,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,21,28,0,9585.0,0,0,0,5,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,6,11,0,6353.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru,cpa,osago_broker_spb,(not set),desktop,1,7,0,269.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170311,Sravni.ru_all,banner,NYP-Dark,300x500,mobile,2,2,0,233.0,1,0,0,0,0,0
