industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170606,(direct),(none),(not set),(not set),desktop,1750,12242,224,1031636.0,33,332,12,436,15,15
bankingFinance,Renins,renins.com,20170606,(direct),(none),(not set),(not set),mobile,994,6483,229,307236.0,40,20,0,35,1,0
bankingFinance,Renins,renins.com,20170606,(direct),(none),(not set),(not set),tablet,99,347,38,35584.0,3,2,0,4,3,0
bankingFinance,Renins,renins.com,20170606,5.9.96.12,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,1234567890,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,125651,desktop,2,17,0,141.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,185373,desktop,2,13,0,3660.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,205380,desktop,3,7,0,85.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,25491,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,25491,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,310555,desktop,8,8,0,28255.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,310555,mobile,1,4,0,48.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,332719,desktop,7,31,0,549.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,332719,mobile,1,5,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,332719,tablet,2,16,0,1043.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,496156,mobile,2,4,0,270.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,51433,desktop,21,70,0,3722.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,51433,tablet,1,6,0,95.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170606,AdMitad,cpa,Nectarin,530513,desktop,3,13,0,799.0,0,0,0,0,0,0
