industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170514,(direct),(none),(not set),(not set),desktop,1024,6829,76,606401.0,5,185,15,259,4,8
bankingFinance,Renins,renins.com,20170514,(direct),(none),(not set),(not set),mobile,636,1217,173,142925.0,42,1,1,14,1,0
bankingFinance,Renins,renins.com,20170514,(direct),(none),(not set),(not set),tablet,87,286,38,18937.0,2,2,6,2,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,1234567890,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,185373,desktop,11,43,0,981.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,194949,desktop,1,4,0,49.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,205380,desktop,4,8,0,115.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,25491,desktop,2,9,0,520.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,268633,desktop,1,13,0,3062.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,272961,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,310555,desktop,5,11,0,19918.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,310555,mobile,1,3,0,52.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,496156,desktop,29,52,0,4326.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,496156,mobile,4,12,0,353.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,496763,mobile,1,2,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,51433,desktop,18,56,0,10363.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,51433,mobile,2,10,0,191.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,51433,tablet,1,7,0,124.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,559227,desktop,1,3,0,80.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,559227,mobile,3,10,0,75.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,58534,mobile,1,2,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,90289,desktop,7,26,1,1876.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,90289,mobile,1,2,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,90289,tablet,1,4,0,18.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,94653,desktop,12,25,0,176.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,94653,mobile,1,10,0,845.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,AdMitad,cpa,Nectarin,94653,tablet,1,9,0,264.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170514,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,9,37,0,1014.0,0,2,1,0,0,0
