industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170911,(direct),(none),(not set),(not set),desktop,876,4042,23,236495.0,30,21,27,64,22,14
bankingFinance,Renins,renins.com,20170911,(direct),(none),(not set),(not set),mobile,413,1942,6,103354.0,10,8,14,4,2,0
bankingFinance,Renins,renins.com,20170911,(direct),(none),(not set),(not set),tablet,40,109,3,8471.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,13130,desktop,2,4,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,185373,desktop,7,42,0,4279.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,185373,tablet,1,9,0,599.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,194949,desktop,2,9,0,756.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,310555,desktop,1,10,0,512.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,332719,mobile,2,6,0,43.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,51433,desktop,197,33,0,957.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,52475,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,538212,mobile,2,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,58534,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,75752,desktop,191,40,0,3789.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,90289,desktop,21,88,0,5949.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,94653,desktop,2,7,0,239.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,AdMitad,cpa,Nectarin,94653,mobile,1,2,0,156.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,21,130,0,6760.0,0,2,0,1,0,0
bankingFinance,Renins,renins.com,20170911,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,4,56,0,1412.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,3,11,0,2517.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,CPA,cpc,nectarin,mail2,desktop,12,41,0,33771.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Facebook.com_Calculation,smm,Cover,(not set),mobile,1,8,0,24.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Info-letter_baseauto,button,digestсommonblock,-go-to-calculator,desktop,1,5,0,49.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,3,11,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,4,6,0,107.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,47,275,1,9376.0,18,3,6,1,1,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,49,361,0,9472.0,2,2,5,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,5,19,0,500.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,5,21,0,263.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,3,40,0,2656.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,2,7,0,264.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,2,2,0,402.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,6,21,0,1587.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,MobailApp,free,TravelApp,(not set),mobile,14,73,1,3552.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Moneymatika.ru,cpa,kasko_broker_ekb,even_better,mobile,1,10,0,431.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170911,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,4,28,0,601.0,0,0,2,0,0,0
