industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170620,(direct),(none),(not set),(not set),desktop,2055,14910,180,1253994.0,35,357,15,618,17,9
bankingFinance,Renins,renins.com,20170620,(direct),(none),(not set),(not set),mobile,1034,6273,248,303641.0,40,6,0,84,0,0
bankingFinance,Renins,renins.com,20170620,(direct),(none),(not set),(not set),tablet,101,429,36,40511.0,1,3,1,6,1,0
bankingFinance,Renins,renins.com,20170620,7doctors.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,7doctors.ru,referral,(not set),(not set),mobile,1,2,0,805.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,84.52.88.110,referral,(not set),(not set),desktop,2,9,0,423.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,13130,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,13130,mobile,1,7,0,41.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,185373,mobile,2,4,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,194949,desktop,5,13,0,344.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,205380,desktop,3,9,0,553.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,25491,desktop,7,18,0,342.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,310555,desktop,4,14,0,2827.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,332719,mobile,1,4,0,367.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,377855,desktop,2,2,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,496156,mobile,1,2,0,270.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,51433,desktop,8,49,0,5808.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,51433,mobile,5,12,2,34.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,71385,desktop,2,9,0,374.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,90289,desktop,6,33,0,4428.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,90289,tablet,1,5,0,1507.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,AdMitad,cpa,Nectarin,94653,desktop,6,23,0,4793.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,11,72,1,5217.0,0,3,0,1,0,0
bankingFinance,Renins,renins.com,20170620,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,2,25,0,785.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,CPA,cpc,nectarin,mail2,desktop,9,43,1,3142.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170620,CPA,cpc,nectarin,mail2,mobile,5,37,0,1792.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,2,4,1,250.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,Facebook.com_Insuranse,Once,Info_Umbrella,09_01_2016,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170620,Facebook.com_Insuranse,Once,Rent_a_flat,06_01_2016,desktop,1,1,1,0.0,0,0,0,0,0,0
