industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170301,(direct),(none),(not set),(not set),desktop,1422,9156,171,657332.0,37,195,29,230,13,11
bankingFinance,Renins,renins.com,20170301,(direct),(none),(not set),(not set),mobile,868,1720,225,172615.0,44,1,1,16,1,1
bankingFinance,Renins,renins.com,20170301,(direct),(none),(not set),(not set),tablet,108,365,25,30134.0,6,1,3,2,0,1
bankingFinance,Renins,renins.com,20170301,192.168.0.228:8880,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,192.168.1.1,referral,(not set),(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,3ontik.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,AdvertFocus,cpq,kasko__mskspbekb,Economatics_SUV_Usedcars,desktop,3,20,0,679.0,1,0,1,0,0,0
bankingFinance,Renins,renins.com,20170301,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,5,83,0,6145.0,0,4,0,2,0,0
bankingFinance,Renins,renins.com,20170301,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,4,0,46.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,CPA,cpc,nectarin,mail2,desktop,13,72,1,9266.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170301,CPA,cpc,nectarin,mail2,mobile,3,4,2,340.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,4,0,101.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,38,154,8,7002.0,2,4,1,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,16,27,1,2649.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,9,28,1,621.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,2,23,0,322.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,2,2,0,18.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,2,8,0,117.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,4,0,155.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru_In.card,link,GeneralPage,(not set),mobile,1,5,0,411.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,14,88,1,5218.0,9,2,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,2,4,0,166.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,8,51,0,10594.0,0,1,0,2,0,0
bankingFinance,Renins,renins.com,20170301,Meduza,cpc,travel_putevoditel_world,ads,mobile,1,4,0,531.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Meduza,cpc,travel_putevoditel_world,ads,tablet,1,2,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170301,Meduza_special,button,NYP,go-to-calculator,desktop,2,8,1,200.0,0,0,0,0,0,0
