industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170406,(direct),(none),(not set),(not set),desktop,1715,12049,167,911695.0,43,214,33,341,32,11
bankingFinance,Renins,renins.com,20170406,(direct),(none),(not set),(not set),mobile,1011,2164,306,229961.0,47,3,1,22,1,0
bankingFinance,Renins,renins.com,20170406,(direct),(none),(not set),(not set),tablet,127,414,29,41892.0,13,3,2,4,1,0
bankingFinance,Renins,renins.com,20170406,192.168.0.1,referral,(not set),(not set),desktop,1,19,0,387.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170406,192.168.1.53:8080,referral,(not set),(not set),desktop,3,11,1,3214.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,192.168.100.55,referral,(not set),(not set),desktop,1,5,0,550.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,7010303.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,3,16,2,372.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,0,452.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,CPA,cpc,nectarin,mail2,desktop,10,26,2,3533.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,CPA,cpc,nectarin,mail2,mobile,4,8,0,549.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru,cpc,even_better_spec_rf,calc,mobile,1,1,0,176.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru,cpc,even_better_spec_rf,tell_me_more,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,3,0,19.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,3,4,0,91.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,34,233,2,10326.0,5,4,0,0,3,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,25,32,0,4597.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,5,28,0,517.0,1,0,1,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,11,61,1,2349.0,4,3,2,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,5,6,0,2355.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,2,6,0,197.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,3,10,0,888.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,8,27,0,166.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Inguru.ru_Rating,TGB,NYP,1,desktop,1,3,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Meduza,cpc,even_better_spec_rf,calc,desktop,2,8,0,206.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Meduza,cpc,even_better_spec_rf,calc,mobile,2,2,0,257.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Meduza,cpc,even_better_spec_rf,logo,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Meduza,cpc,travel_putevoditel_world,ads,desktop,1,6,0,109.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,MobailApp,free,TravelApp,(not set),mobile,7,34,0,1550.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Moneymatika.ru,cpa,kasko_broker_ekb,even_better,desktop,2,14,0,276.0,1,0,1,0,0,0
bankingFinance,Renins,renins.com,20170406,Moneymatika.ru,cpa,kasko_broker_msk,(not set),desktop,7,14,0,64.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170406,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,2,18,0,866.0,2,0,0,0,0,0
