industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170719,(direct),(none),(not set),(not set),desktop,1262,5244,55,350789.0,24,19,21,20,21,5
bankingFinance,Renins,renins.com,20170719,(direct),(none),(not set),(not set),mobile,455,2509,19,78356.0,19,1,1,5,0,0
bankingFinance,Renins,renins.com,20170719,(direct),(none),(not set),(not set),tablet,55,217,8,10288.0,1,2,2,1,0,1
bankingFinance,Renins,renins.com,20170719,192.168.1.11,referral,(not set),(not set),desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,5-steps-to-start-business.com,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,1234567890,desktop,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,185373,desktop,816,12,0,1354.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,205380,desktop,3,9,0,379.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,25491,desktop,3,8,0,207.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,310555,desktop,4,8,0,293.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,310555,tablet,1,3,0,81.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,51433,desktop,14,109,0,17813.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,58534,desktop,1,8,0,1495.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,75752,desktop,2,5,0,790.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,90289,desktop,27,145,0,8932.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,90289,mobile,4,14,0,1323.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,94653,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,AdMitad,cpa,Nectarin,94653,mobile,1,5,0,171.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170719,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,14,71,0,3538.0,0,1,0,1,0,0
