industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170823,(direct),(none),(not set),(not set),desktop,1064,4379,40,250983.0,141,22,44,44,13,5
bankingFinance,Renins,renins.com,20170823,(direct),(none),(not set),(not set),mobile,410,1894,16,78623.0,12,5,14,10,1,1
bankingFinance,Renins,renins.com,20170823,(direct),(none),(not set),(not set),tablet,48,227,3,10723.0,3,1,3,2,1,1
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,1,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,185373,desktop,6,32,0,772.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,185373,mobile,2,8,0,316.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,185373,tablet,1,9,0,751.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,194949,desktop,2,26,0,2071.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,205380,desktop,1,4,0,35.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,310555,desktop,4,33,0,3723.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,310555,mobile,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,332719,desktop,2,18,0,375.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,496763,mobile,1,3,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170823,AdMitad,cpa,Nectarin,51433,desktop,24,87,0,5388.0,0,0,0,0,0,0
