industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170920,(direct),(none),(not set),(not set),desktop,906,3880,26,228447.0,134,21,71,53,15,0
bankingFinance,Renins,renins.com,20170920,(direct),(none),(not set),(not set),mobile,448,1844,14,86102.0,14,6,8,5,1,0
bankingFinance,Renins,renins.com,20170920,(direct),(none),(not set),(not set),tablet,25,107,1,7379.0,1,0,0,3,1,0
bankingFinance,Renins,renins.com,20170920,192.168.8.1,referral,(not set),(not set),desktop,2,6,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,185373,desktop,10,31,0,1314.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,185373,mobile,1,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,196382,desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,205380,desktop,2,4,0,20.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,310555,desktop,1,3,0,65.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,310555,tablet,3,5,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,332719,desktop,4,52,0,1413.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,332719,mobile,2,15,0,1361.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,501258,tablet,2,7,0,330.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,51433,desktop,4,15,0,822.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,51433,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,58534,desktop,3,11,0,563.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,75752,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,90289,desktop,13,71,0,10198.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,94653,desktop,3,16,0,622.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,AdMitad,cpa,Nectarin,94653,tablet,1,5,0,116.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,12,66,0,2782.0,1,1,0,1,0,0
bankingFinance,Renins,renins.com,20170920,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,4,6,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Banki.ru,static,VZR_broker_mskspbekb,(not set),desktop,1,3,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Banki.ru,static,VZR_broker_mskspbekb,(not set),mobile,1,8,0,50.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,CPA,cpc,nectarin,mail2,desktop,3,4,0,2942.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Facebook.com_Calculation,smm,Cover,(not set),mobile,2,13,0,686.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,InGuru,banner,Offroad.202,240x400,mobile,1,4,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,14,0,74.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,5,6,0,38.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,6,0,103.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,41,197,0,11555.0,8,4,3,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,55,463,0,15573.0,2,3,2,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,5,42,0,1264.0,3,2,0,2,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,2,12,0,179.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,tablet,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,4,4,0,73.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,3,14,0,3494.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,MobailApp,free,TravelApp,(not set),mobile,13,42,0,1921.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Moneymatika.ru,cpa,kasko_broker_msk,(not set),mobile,1,9,0,350.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170920,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,2,20,0,272.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Moneymatika.ru,cpa,kasko_broker_spb,(not set),desktop,1,8,0,174.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Moneymatika.ru,cpa,kasko_broker_spb,even_better,desktop,2,12,0,216.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,8,0,126.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,1,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,RI_mail,cpc,food_travel_letter_rf,travel_act,desktop,1,2,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,RI_mail,cpc,november_trip_letter_rf,travel_deact,desktop,1,7,0,244.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,2,6,0,225.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,RI_mail,rassylka,real_discount_letter_rf,travel_deact,desktop,1,17,0,624.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,RI_mail,rassylka,travel_books_letter_rf,base_travel_act,desktop,15,25,0,1715.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,tablet,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,16,53,0,639.0,16,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,2,17,0,1735.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,kasko_broker_spb,(not set),desktop,8,21,0,165.0,6,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,kasko_broker_spb,(not set),mobile,3,17,0,832.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,34,218,0,10700.0,0,7,0,3,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,9,65,0,387.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,3,14,0,76.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravni.ru,cpa,osago_broker_spb,(not set),mobile,3,45,0,5718.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravnikupi.ru,cpa,osago_broker_ekb,(not set),tablet,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,11,42,0,292.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,Sravnikupi.ru_all,banner,NYP-Dark,540х125,tablet,1,7,0,44.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,adguard.com,referral,(not set),(not set),desktop,2,2,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,1234567890,desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,desktop,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,mobile,1,9,0,120.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,185888,mobile,1,11,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,205380,desktop,19,94,0,2339.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,240682,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,595805,desktop,1,3,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,595805,mobile,2,18,0,420.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170920,admitad,cpa,kasko_network_msk_spb_ekb_cpo,90289,desktop,35,281,0,21170.0,7,6,2,5,1,1
bankingFinance,Renins,renins.com,20170920,api.driveback.ru,referral,(not set),(not set),tablet,1,1,0,517.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,asn-news.ru,referral,(not set),(not set),desktop,5,19,0,1510.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,au-plus.ru,referral,(not set),(not set),mobile,1,4,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,autoins.ru,referral,(not set),(not set),desktop,392,1170,14,56605.0,0,4,0,6,0,0
bankingFinance,Renins,renins.com,20170920,autoins.ru,referral,(not set),(not set),mobile,24,94,1,3536.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,autoins.ru,referral,(not set),(not set),tablet,6,16,1,863.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,autokadabra.ru,referral,(not set),(not set),desktop,1,7,0,124.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,away.vk.com,referral,(not set),(not set),desktop,5,33,0,1442.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170920,away.vk.com,referral,(not set),(not set),mobile,5,12,0,686.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,away.vk.com,referral,(not set),(not set),tablet,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,b2c.osk-ins.ru,referral,(not set),(not set),desktop,2,6,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,banki.ru,referral,(not set),(not set),desktop,2,11,0,102.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,banki.ru,referral,(not set),(not set),tablet,1,3,0,194.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,bing,organic,(not set),(not set),desktop,17,76,0,6505.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170920,bing,organic,(not set),(not set),mobile,1,2,0,79.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,blizko.ru,referral,(not set),(not set),mobile,1,5,0,293.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,bspb.ru_OSAGOCalc,Set,OSAGO,1,desktop,7,32,0,2316.0,0,2,0,3,0,0
bankingFinance,Renins,renins.com,20170920,cameleo.xyz,referral,(not set),(not set),desktop,1,2,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,clinic-complex.ru,referral,(not set),(not set),desktop,1,3,0,59.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,clk.golinks.org,referral,(not set),(not set),desktop,1,2,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,dmitrov.spravker.ru,referral,(not set),(not set),mobile,1,4,0,478.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,drive2.ru,referral,(not set),(not set),desktop,20,100,1,3141.0,0,4,0,1,0,0
bankingFinance,Renins,renins.com,20170920,drive2.ru,referral,(not set),(not set),mobile,1,16,0,115.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,duckduckgo.com,referral,(not set),(not set),desktop,1,3,0,15.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,e.mail.ru,referral,(not set),(not set),desktop,3,13,0,240.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,eizs.ru,referral,(not set),(not set),tablet,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,epolis-nsg.ru,referral,(not set),(not set),desktop,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpa,kasko,ads-auto-insurance,desktop,2,14,0,409.0,1,0,1,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpa,kasko,ads-auto-insurance,mobile,1,26,0,493.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpc,VZR.Facebook.Clients.RU.Mob,(not set),mobile,4,6,1,535.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpc,VZR.Facebook.Rem.RU.18-65.Mob,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpc,VZR.Facebook.Rem.RU.18-65.Mob,(not set),mobile,1,3,0,225.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpc,VZR.Facebook.Rem.RU.18-65.PC,(not set),desktop,1,8,0,412.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,facebook,cpc,VZR.Facebook.Rem.RU.18-65.PC,(not set),mobile,1,2,0,15.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,forum.awd.ru,referral,(not set),(not set),desktop,1,6,0,176.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,gdepolis.ru,referral,(not set),(not set),desktop,1,6,0,54.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,go.mail.ru,referral,(not set),(not set),desktop,98,371,2,15137.0,2,3,3,0,0,0
bankingFinance,Renins,renins.com,20170920,go.mail.ru,referral,(not set),(not set),mobile,3,18,0,280.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,go.mail.ru,referral,(not set),(not set),tablet,6,41,0,4295.0,1,0,0,0,1,0
bankingFinance,Renins,renins.com,20170920,google,cpc,(not set),(not set),mobile,372,3150,0,93457.0,37,73,33,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,(not set),(not set),tablet,4,32,0,1238.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,(not set),-,desktop,0,0,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,0.1 ВЗР.Бренд.ВЧ-1.Поиск,Ренессанс страхование ВЗР,desktop,3,15,0,1048.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,0.1 ВЗР.Бренд.ВЧ-1.Поиск,Ренессанс страхование ВЗР,mobile,5,31,0,293.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,desktop,55,132,0,6730.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,mobile,24,91,0,3184.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,tablet,4,31,0,825.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.1 ВЗР.Бренд.Поиск,Ренессанс страхование ВЗР,desktop,2,7,0,217.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.1 ВЗР.Бренд.Поиск,Ренессанс страхование ВЗР,mobile,1,9,0,534.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.1 ВЗР.Бренд.Поиск,Ренессанс страхование для визы,mobile,1,2,0,215.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Купите страховку ВЗР онлайн,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Медицинская страховка ВЗР,desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование ВЗР,desktop,1,4,0,1470.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование для визы,desktop,4,48,0,6946.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование для шенгена,desktop,2,5,0,1017.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование туристов,mobile,2,17,0,2036.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для визы,desktop,7,18,0,1189.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для визы,mobile,3,6,0,128.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за границу,desktop,3,21,0,10201.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за границу,mobile,1,3,0,422.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за рубеж,desktop,2,4,0,60.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за рубеж,mobile,1,6,0,93.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Полис для выезда за границу,desktop,2,4,0,152.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование в путешествие,desktop,1,9,0,715.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование выезда за границу,desktop,1,7,0,7260.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование выезда за рубеж,desktop,1,6,0,14430.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование для выезжающих,desktop,1,4,0,137.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование для выезжающих,mobile,5,16,0,554.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование путешественников,desktop,1,5,0,181.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170920,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Страхование путешественников,mobile,1,1,1,0.0,0,0,0,0,0,0
