industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170202,(direct),(none),(not set),(not set),desktop,952,5938,147,459953.0,32,94,20,9,375,321
bankingFinance,Renins,renins.com,20170202,(direct),(none),(not set),(not set),mobile,743,1625,168,168979.0,45,4,2,336,359,248
bankingFinance,Renins,renins.com,20170202,(direct),(none),(not set),(not set),tablet,105,524,13,35916.0,8,2,3,37,59,50
bankingFinance,Renins,renins.com,20170202,192.168.1.53:8080,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,194.190.22.84,referral,(not set),(not set),desktop,1,8,0,83.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170202,Banki.ru_RKS,button,Accident,(not set),desktop,1,6,0,27.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Banki.ru_RKS,button,Accident,(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Banki.ru_RKS,button,kasko,(not set),desktop,8,52,1,2945.0,0,1,1,0,7,6
bankingFinance,Renins,renins.com,20170202,Banki.ru_RKS,button,kasko,(not set),tablet,1,12,0,1152.0,0,1,0,0,1,1
bankingFinance,Renins,renins.com,20170202,CPA,cpc,nectarin,mail2,desktop,6,25,1,738.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170202,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,27,68,15,1414.0,1,0,0,0,6,6
bankingFinance,Renins,renins.com,20170202,E-mail_Base-Accident,(not set),SummerDigest,(not set),mobile,17,19,16,37.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,E-mail_Base-Accident,(not set),SummerDigest,(not set),tablet,4,5,3,1132.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Facebook.com_Calculation,smm,Cover,(not set),mobile,1,1,0,5.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170202,Glavbuh,static,kasko__mskspbekb,probeg,desktop,1,6,0,320.0,1,0,0,0,1,1
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,16,0,530.0,0,1,0,0,1,1
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,22,209,1,12096.0,3,4,2,0,17,19
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,18,23,0,2829.0,1,0,0,17,18,14
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,5,26,0,3089.0,1,1,0,2,5,4
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,licenses_broker_mskspbekb,NYP,desktop,1,5,0,190.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,5,14,1,488.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,tablet,1,2,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru_Address,TGB,NYP,1,desktop,5,14,2,1105.0,0,1,0,0,3,2
bankingFinance,Renins,renins.com,20170202,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,13,0,1760.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,5,49,0,3233.0,4,0,1,0,5,1
bankingFinance,Renins,renins.com,20170202,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,2,2,0,80.0,0,0,0,2,2,0
bankingFinance,Renins,renins.com,20170202,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,tablet,1,2,0,187.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Meduza,cpc,kasko_telematika_rf,kartochki,mobile,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Meduza,cpc,travel_putevoditel_world,ads,desktop,3,5,0,62.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,MobailApp,free,TravelApp,(not set),mobile,5,10,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru,cpa,kasko__ekb,CheapestKasko,desktop,2,5,0,15.0,0,0,0,0,2,1
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru_All,TGB,NYP,Text,desktop,6,34,0,1273.0,2,0,1,0,5,4
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru_All,TGB,NYP,Text,mobile,4,12,0,2138.0,0,0,0,3,4,3
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru_All,TGB,NYP,Text,tablet,1,1,0,375.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru_KaskoAbout,Set,Kasko-30,4,desktop,4,38,1,1632.0,3,0,1,0,3,2
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru_KaskoAbout,Set,Kasko-30,4,mobile,1,5,0,1251.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170202,Moneymatika.ru_KaskoAbout,Set,Konstrkutor,3,desktop,1,4,0,14.0,1,0,0,0,1,0
bankingFinance,Renins,renins.com,20170202,Moneymatika_Insurance,button,NC,(not set),desktop,1,7,0,434.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170202,MyTarget.com,Owners_SPB,Kasko_social,(not set),mobile,1,1,0,5.0,0,0,0,1,1,1
