industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170604,(direct),(none),(not set),(not set),desktop,818,4410,93,389718.0,43,113,7,177,2,0
bankingFinance,Renins,renins.com,20170604,(direct),(none),(not set),(not set),mobile,621,3817,159,145002.0,44,10,0,16,0,0
bankingFinance,Renins,renins.com,20170604,(direct),(none),(not set),(not set),tablet,79,324,34,30402.0,0,3,1,10,0,0
bankingFinance,Renins,renins.com,20170604,172.22.10.1,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,185373,desktop,1,7,0,630.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,185373,mobile,1,6,0,737.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,194949,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,310555,desktop,4,0,0,49468.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,332719,desktop,5,23,0,636.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,332719,mobile,3,6,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,332719,tablet,1,9,0,757.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,391159,desktop,2,34,0,1392.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,496156,desktop,1,3,0,118.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,496156,mobile,1,2,0,1455.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,51433,desktop,4,24,0,6311.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,71398,desktop,1,3,0,209.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,90289,desktop,7,36,0,1716.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,90289,mobile,2,7,0,1383.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,94653,desktop,6,11,0,160.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,AdMitad,cpa,Nectarin,94653,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Autorambler_Journal,text,Good-story,1,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,20,117,1,7918.0,11,6,2,1,0,0
bankingFinance,Renins,renins.com,20170604,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,CPA,cpc,nectarin,mail2,desktop,7,34,1,2532.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170604,CPA,cpc,nectarin,mail2,tablet,1,4,0,59.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,8,252,0,14327.0,0,6,0,3,0,0
bankingFinance,Renins,renins.com,20170604,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,22,99,0,3246.0,2,2,7,3,0,0
bankingFinance,Renins,renins.com,20170604,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,7,33,1,1008.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,31,1,5302.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170604,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,15,51,1,2738.0,1,2,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Inguru.ru,cpa,property_broker_mskspbekb,NYP,tablet,1,2,0,45.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Meduza,cpc,even_better_spec_rf,calc,mobile,1,7,0,123.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,MobailApp,free,TravelApp,(not set),mobile,8,47,0,2642.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,1,10,0,362.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170604,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,8,34,0,6534.0,0,8,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Moneymatika_Insurance,button,NC,(not set),desktop,2,6,1,383.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Moneymatika_Insurance,button,Property,(not set),desktop,2,3,1,45.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,RI_mail,cpc,cosmo_travel_letter_rf,travel_deact,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,RI_mail,cpc,cosmo_travel_letter_rf,travel_deact,mobile,1,9,0,993.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,1,8,0,300.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro,cpq,kasko__msk,probeg,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro,cpq,kasko__spbekb,probeg,desktop,1,2,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,BANK,desktop,2,6,0,117.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,BANK,mobile,2,21,0,360.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,BANK,tablet,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,CARS,desktop,7,23,1,2119.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,CARS,mobile,11,96,0,2878.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,CARS,tablet,3,8,1,196.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_ekb,GUIDE,mobile,1,4,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_msk,BANK,desktop,1,6,0,93.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170604,Revizorro.ru,cpa,kasko_broker_msk,BANK,mobile,1,4,0,4.0,0,0,0,0,0,0
