industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170801,(direct),(none),(not set),(not set),desktop,851,3472,54,253488.0,28,14,19,17,11,3
bankingFinance,Renins,renins.com,20170801,(direct),(none),(not set),(not set),mobile,440,1816,21,79659.0,7,0,0,2,0,0
bankingFinance,Renins,renins.com,20170801,(direct),(none),(not set),(not set),tablet,72,188,1,6644.0,0,0,2,0,0,0
bankingFinance,Renins,renins.com,20170801,192.168.1.10,referral,(not set),(not set),desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,185373,desktop,3,6,0,19.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,185373,mobile,2,7,0,136.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,205380,desktop,3,6,0,412.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,25491,desktop,1,4,0,452.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,310555,desktop,2,6,0,475.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,310555,mobile,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,310555,tablet,1,5,0,240.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,319094,desktop,4,19,0,2010.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,332719,mobile,5,13,0,2398.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,420082,desktop,2,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,449183,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,496763,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,51433,desktop,29,96,1,2878.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,51433,mobile,3,9,0,105.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,51433,tablet,2,11,0,611.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,558338,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,58534,desktop,3,31,0,1484.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,90289,desktop,22,111,1,17301.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,90289,mobile,2,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,90289,tablet,1,7,0,705.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,94653,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,AdMitad,cpa,Nectarin,94653,mobile,3,7,1,308.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,15,60,0,1218.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170801,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,1,4,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,CPA,cpc,nectarin,mail2,desktop,13,40,0,4471.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,CPA,cpc,nectarin,mail2,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Info-letter_baseauto,button,digestсommonblock,-go-to-calculator,desktop,2,14,0,328.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Info-letter_basetravel,links,generalpage,-go-to-site,desktop,3,22,0,1418.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,6,0,119.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,25,136,0,3276.0,1,1,3,0,0,0
bankingFinance,Renins,renins.com,20170801,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,15,67,2,2918.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,4,7,0,839.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170801,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,6,43,0,1155.0,1,1,0,0,1,0
