industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170927,(direct),(none),(not set),(not set),desktop,600,2789,23,214301.0,30,12,31,37,13,3
bankingFinance,Renins,renins.com,20170927,(direct),(none),(not set),(not set),mobile,390,1693,8,89159.0,14,3,4,5,1,1
bankingFinance,Renins,renins.com,20170927,(direct),(none),(not set),(not set),tablet,49,143,3,9850.0,0,0,1,1,1,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,13130,desktop,3,6,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,132752,desktop,1,2,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,185373,desktop,3,16,0,866.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,185373,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,194949,desktop,1,3,0,570.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,205380,desktop,2,14,0,270.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,310555,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,391884,desktop,1,3,0,161.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,496763,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,496763,mobile,1,2,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,51433,desktop,13,55,0,1211.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,AdMitad,cpa,Nectarin,90289,desktop,1,4,0,1012.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,17,102,0,3905.0,0,2,0,1,0,0
bankingFinance,Renins,renins.com,20170927,Info-letter_basetravel,links,generalpage,-go-to-site,desktop,1,10,0,1055.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,3,20,0,5925.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,4,8,0,23.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,51,235,0,11903.0,14,0,2,1,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,68,485,0,12669.0,8,3,1,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,6,11,0,101.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,3,15,0,1007.0,1,0,0,0,1,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,2,8,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,6,13,0,123.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,4,6,0,207.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,3,5,0,46.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,4,10,0,1798.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,4,0,809.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,MobailApp,free,TravelApp,(not set),mobile,6,39,1,2637.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Moneymatika.ru,cpa,kasko_broker_ekb,even_better,desktop,2,12,0,986.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170927,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,2,16,0,353.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,3,25,0,151.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170927,Moneymatika.ru,cpa,kasko_broker_spb,even_better,desktop,1,3,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,1,12,0,121.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Moneymatika.ru,cpa,osago_broker_spb,even_better,desktop,1,3,0,20.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,RI_mail,cpc,food_travel_letter_rf,travel_act,desktop,1,2,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,1,7,0,513.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,1,7,0,676.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,tablet,1,3,0,120.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,RI_mail,rassylka,travel_books_letter_rf,base_travel_act,desktop,2,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,1,3,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru,cpa,kasko_broker_msk,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,26,145,0,4461.0,0,3,0,1,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,4,27,0,468.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru,cpa,osago_broker_spb,(not set),desktop,2,4,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru,cpa,osago_broker_spb,(not set),mobile,1,4,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravni.ru_all,banner,NYP-Dark,300x500,tablet,1,2,0,65.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,desktop,2,9,0,42.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,3,9,0,50.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,adguard.com,referral,(not set),(not set),desktop,4,22,0,202.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,1234567890,desktop,1,2,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,13130,desktop,3,9,0,41.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,desktop,1,5,0,250.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,185888,mobile,1,3,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,205380,desktop,11,42,0,348.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,240682,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,267094,mobile,1,5,0,27.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,516779,desktop,6,13,0,194.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,516779,mobile,1,7,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,595805,desktop,1,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,595805,mobile,2,20,0,524.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,595805,tablet,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,admitad,cpa,kasko_network_msk_spb_ekb_cpo,90289,desktop,29,143,1,6321.0,10,0,1,1,0,0
bankingFinance,Renins,renins.com,20170927,adventum,test,(not set),(not set),desktop,2,6,0,94.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,asn-news.ru,referral,(not set),(not set),desktop,2,13,0,1941.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,asn-news.ru,referral,(not set),(not set),mobile,1,2,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,asn-news.ru,referral,(not set),(not set),tablet,1,8,0,181.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,autoins.ru,referral,(not set),(not set),desktop,535,1601,11,81401.0,0,6,0,6,0,0
bankingFinance,Renins,renins.com,20170927,autoins.ru,referral,(not set),(not set),mobile,17,62,1,3487.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,autoins.ru,referral,(not set),(not set),tablet,2,3,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,away.vk.com,referral,(not set),(not set),desktop,2,8,0,397.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,away.vk.com,referral,(not set),(not set),mobile,5,5,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,away.vk.com,referral,(not set),(not set),tablet,2,2,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,b2c.astrovolga.ru,referral,(not set),(not set),desktop,1,6,0,54.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,banki.ru,referral,(not set),(not set),desktop,6,19,0,1718.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,banki.ru,referral,(not set),(not set),mobile,1,2,0,18.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,bing,organic,(not set),(not set),desktop,15,107,0,7703.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,bing,organic,(not set),(not set),mobile,1,1,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,brief.ly,referral,(not set),(not set),desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,dellin.ru,referral,(not set),(not set),desktop,1,2,0,47.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,dobromed.ru,referral,(not set),(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,doktorplus.net,referral,(not set),(not set),desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,doktorplus.net,referral,(not set),(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,doubleclick,cpm,Kasko__mskspbekb,campaign_pokupka_avto_basic_sep_dec_2017,desktop,18,50,3,827.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,doubleclick,cpm,Kasko__mskspbekb,campaign_pokupka_avto_basic_sep_dec_2017,mobile,57,266,1,2018.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,doubleclick,cpm,Kasko__mskspbekb,campaign_pokupka_avto_basic_sep_dec_2017,tablet,6,17,0,945.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,dr-martin.ru,referral,(not set),(not set),desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,drive2.ru,referral,(not set),(not set),desktop,23,91,1,2478.0,0,3,0,0,0,0
bankingFinance,Renins,renins.com,20170927,drive2.ru,referral,(not set),(not set),mobile,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,duckduckgo.com,referral,(not set),(not set),desktop,1,4,0,139.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,duckduckgo.com,referral,(not set),(not set),mobile,2,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,duckduckgo.com,referral,(not set),(not set),tablet,1,21,0,498.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170927,e.mail.ru,referral,(not set),(not set),desktop,7,23,1,397.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,eburg.insgid.ru,referral,(not set),(not set),desktop,1,3,0,48.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,epolis-nsg.ru,referral,(not set),(not set),desktop,6,18,0,2515.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,epolis-nsg.ru,referral,(not set),(not set),mobile,1,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,facebook,cpa,kasko,ads-auto-insurance,desktop,3,30,0,2173.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,facebook,cpa,kasko,ads-auto-insurance,mobile,7,50,0,1866.0,1,0,1,0,0,0
bankingFinance,Renins,renins.com,20170927,facebook,cpa,kasko,ads-auto-insurance,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,facebook,cpc,VZR.Facebook.Clients.RU.Mob,(not set),mobile,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,facebook,cpc,VZR.Facebook.Rem.RU.18-65.Mob,(not set),mobile,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,facebook,cpc,VZR.Facebook.Rem.RU.18-65.PC,(not set),desktop,10,13,0,22610.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,forum.osagoonline.info,referral,(not set),(not set),desktop,1,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,gdepolis.ru,referral,(not set),(not set),desktop,2,23,0,323.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,gen_apartment_mailru,(not set),(not set),(not set),mobile,15,14,0,610.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,gen_auto_mailru,(not set),(not set),(not set),desktop,2,16,0,300.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170927,gen_auto_mailru,(not set),(not set),(not set),mobile,77,413,2,13919.0,2,5,8,0,0,0
bankingFinance,Renins,renins.com,20170927,gen_auto_mailru,(not set),(not set),(not set),tablet,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,gen_ns_children_mailru,(not set),(not set),(not set),mobile,2,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,gen_vzr_mailru,(not set),(not set),(not set),mobile,6,17,0,1584.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,giskirov.ru,referral,(not set),(not set),desktop,1,4,0,302.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,go.mail.ru,referral,(not set),(not set),desktop,83,303,3,15937.0,0,2,1,1,0,0
bankingFinance,Renins,renins.com,20170927,go.mail.ru,referral,(not set),(not set),mobile,3,11,0,415.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,(not set),(not set),desktop,10,30,2,1211.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,(not set),(not set),mobile,477,4138,0,137391.0,40,65,20,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,(not set),(not set),tablet,1,4,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,0.1 ВЗР.Бренд.ВЧ-1.Поиск,Ренессанс страхование ВЗР,desktop,2,4,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,0.1 ВЗР.Бренд.ВЧ-1.Поиск,Ренессанс страхование ВЗР,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,desktop,29,119,3,19419.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,mobile,10,26,0,3051.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Ренессанс страхование ВЗР,tablet,5,9,2,338.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,0.2 ВЗР.Бренд.ВЧ-2.Поиск,Страховка для выезжающих,mobile,2,19,0,527.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.1 ВЗР.Бренд.Поиск,Ренессанс страхование ВЗР,desktop,5759,1,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Купите страховку ВЗР онлайн,mobile,1,12,0,938.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Медицинская страховка ВЗР,desktop,2,3,0,6210.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Медицинская страховка ВЗР,mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование ВЗР,mobile,1,3,0,117.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Онлайн страхование для шенгена,desktop,1117,2,0,14777.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для визы,desktop,6,18,1,659.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для визы,mobile,11,23,0,2422.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку для туриста,mobile,1,7,0,153.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за границу,desktop,3,10,0,2130.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за границу,mobile,15,29,0,7686.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за рубеж,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформите страховку за рубеж,tablet,1,5,0,156.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Оформление страховки ВЗР,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Полис для выезда за границу,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170927,google,cpc,1.2 ВЗР.Общие.Поиск.МСК+СПб,Полис для выезда за рубеж,desktop,1,5,0,9960.0,0,0,0,0,0,0
