industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170203,(direct),(none),(not set),(not set),desktop,998,6544,136,466772.0,19,155,16,6,422,343
bankingFinance,Renins,renins.com,20170203,(direct),(none),(not set),(not set),mobile,709,1479,190,170802.0,33,0,0,272,276,208
bankingFinance,Renins,renins.com,20170203,(direct),(none),(not set),(not set),tablet,114,336,33,27713.0,10,2,3,25,47,39
bankingFinance,Renins,renins.com,20170203,192.168.1.65,referral,(not set),(not set),desktop,2,6,1,465.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170203,Banki.ru_RKS,button,kasko,(not set),desktop,9,56,0,4648.0,0,2,0,0,6,6
bankingFinance,Renins,renins.com,20170203,Banki.ru_RKS,button,kasko,(not set),mobile,1,2,0,198.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170203,Banki.ru_RKS,button,kasko,(not set),tablet,1,1,0,7.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170203,CPA,cpc,nectarin,mail2,desktop,2,3,1,661.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,31,136,21,5633.0,0,2,1,0,7,5
bankingFinance,Renins,renins.com,20170203,E-mail_Base-Accident,(not set),SummerDigest,(not set),mobile,6,6,6,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,21,0,1092.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,24,145,3,10082.0,5,1,2,0,19,17
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,12,21,0,2304.0,1,0,0,12,12,10
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,8,0,334.0,0,0,0,2,3,2
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,7,0,644.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,3,3,0,23.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,Inguru.ru_Address,TGB,NYP,1,desktop,7,36,1,1522.0,0,1,0,0,5,3
bankingFinance,Renins,renins.com,20170203,Inguru.ru_Address,TGB,NYP,1,tablet,3,3,0,1082.0,0,0,0,3,3,3
bankingFinance,Renins,renins.com,20170203,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170203,Inguru.ru_In.card,link,GeneralPage,(not set),mobile,1,2,0,1193.0,0,0,0,0,0,0
