industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170128,(direct),(none),(not set),(not set),desktop,568,3552,72,264256.0,8,75,15,1,244,197
bankingFinance,Renins,renins.com,20170128,(direct),(none),(not set),(not set),mobile,622,1268,159,146226.0,46,0,0,260,271,216
bankingFinance,Renins,renins.com,20170128,(direct),(none),(not set),(not set),tablet,86,264,15,22518.0,2,1,1,24,35,33
bankingFinance,Renins,renins.com,20170128,Banki.ru_House,button,(not set),(not set),desktop,2,10,0,103.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Banki.ru_Property,button,(not set),(not set),desktop,1,2,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Banki.ru_RKS,button,Property,(not set),desktop,1,2,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Banki.ru_RKS,button,kasko,(not set),desktop,8,48,0,2992.0,0,3,0,0,5,5
bankingFinance,Renins,renins.com,20170128,CPA,cpc,nectarin,mail2,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,InGuru_OldMSKSPB,banner,Offroad,930x100,desktop,1,2,0,13.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170128,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,15,107,2,3451.0,1,4,0,0,12,12
bankingFinance,Renins,renins.com,20170128,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,14,18,0,1170.0,0,0,0,14,14,12
bankingFinance,Renins,renins.com,20170128,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,2,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,3,0,37.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Inguru.ru_Address,TGB,NYP,1,desktop,5,43,0,2073.0,1,1,0,0,5,5
bankingFinance,Renins,renins.com,20170128,Inguru.ru_Address,TGB,NYP,1,tablet,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,25,90,0,18308.0,0,24,0,0,2,1
bankingFinance,Renins,renins.com,20170128,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,3,4,0,1875.0,1,0,0,2,2,1
bankingFinance,Renins,renins.com,20170128,Meduza,cpc,travel_putevoditel_world,ads,mobile,3,9,0,604.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,MobailApp,free,TravelApp,(not set),mobile,6,22,1,707.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Moneymatika.ru,cpa,kasko__ekb,CheapestKasko,mobile,1,2,0,140.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170128,Moneymatika.ru_All,TGB,NYP,Text,desktop,2,4,1,16.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170128,Moneymatika.ru_All,TGB,NYP,Text,mobile,2,2,0,1010.0,2,0,0,2,2,1
bankingFinance,Renins,renins.com,20170128,Moneymatika.ru_All,TGB,NYP,Text,tablet,5,52,0,744.0,3,0,0,0,5,2
bankingFinance,Renins,renins.com,20170128,RI_mail,rassylka,NY2017_letter_rf,travel_deact,desktop,4,297,0,44727.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,kasko_bu_msk_spb,promopage,desktop,24,25,0,910.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,kasko_economatika_calc_msk_spb,promopage,desktop,6,43,1,4122.0,0,1,0,0,4,4
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,desktop,15,60,0,5089.0,0,0,8,0,2,10
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,mobile,1,3,0,224.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,tablet,1,9,0,487.0,0,0,1,0,1,1
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,logo_header_msk_spb,logo,desktop,6,28,2,1526.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,logo_header_msk_spb,logo,mobile,2,3,1,67.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,logo_header_msk_spb,logo,tablet,1,7,0,312.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Renins.ru,cpc,travel_footer_msk_spb,icon,desktop,3,8,0,871.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Revizorro,cpq,kasko__msk,probeg,mobile,1,1,0,0.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170128,Revizorro,cpq,kasko__spbekb,probeg,desktop,1,2,0,40.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170128,Revizorro,cpq,kasko__spbekb,probeg,mobile,1,1,0,0.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170128,Revizorro,cpq,kasko__spbekb,probeg,tablet,2,5,0,139.0,0,0,0,0,2,0
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_All,TGB,NYP,985х125,desktop,4,18,0,240.0,2,0,0,0,3,1
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,9,42,1,811.0,0,0,1,0,8,8
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,15,26,0,7808.0,0,0,0,15,15,14
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,2,24,0,3421.0,0,2,0,0,2,2
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,3,7,1,19.0,0,1,0,0,2,0
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,14,42,4,739.0,1,0,0,0,10,10
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_all,TGB,NYP-White,1000x312,mobile,7,9,0,182.0,0,0,0,7,7,6
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_all,TGB,NYP-White,1000x312,tablet,7,19,0,1097.0,1,0,0,1,7,6
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_all,TGB,NYP-White,692x152,desktop,2,6,0,14.0,0,0,0,0,2,2
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_all,TGB,NYP-White,692x152,mobile,4,4,0,991.0,0,0,0,4,4,3
bankingFinance,Renins,renins.com,20170128,Revizorro.ru_all,TGB,NYP-White,692x152,tablet,6,19,1,562.0,1,0,0,3,5,5
bankingFinance,Renins,renins.com,20170128,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,7,27,0,1655.0,2,0,0,0,2,1
bankingFinance,Renins,renins.com,20170128,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,Sravni.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,5,27,0,952.0,2,0,1,0,5,4
bankingFinance,Renins,renins.com,20170128,Sravni.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,1,1,0,12.0,1,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,Sravni.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,4,0,24.0,1,0,0,1,2,1
bankingFinance,Renins,renins.com,20170128,Sravni.ru,cpa,kasko_broker_spb,(not set),mobile,1,1,0,9.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,Sravnikupi.ru_KaskoCalc,Set,Konstrkutor,2,desktop,1,4,0,43.0,1,0,0,0,1,0
bankingFinance,Renins,renins.com,20170128,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,desktop,9,38,0,973.0,0,1,0,0,8,8
bankingFinance,Renins,renins.com,20170128,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,mobile,1,1,0,257.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170128,Sravnikupi.ru_OSAGOCalcMSK,Set,OsagoMini,1,mobile,2,2,0,1204.0,0,0,0,2,2,2
bankingFinance,Renins,renins.com,20170128,Sravnikupi.ru_all,banner,NYP-Dark,240х500,tablet,2,2,1,7.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170128,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,7,23,0,436.0,0,1,0,0,6,5
bankingFinance,Renins,renins.com,20170128,Vbr.ru,cpc,KaskoOsago__rf,(not set),mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,Visa,cpc,nectarin,Portugal,tablet,1,3,0,186.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,Vk.com,Video_retargeting,Kasko_social,(not set),tablet,1,7,0,134.0,0,0,1,0,1,1
bankingFinance,Renins,renins.com,20170128,admitad,cpa,kasko_network_msk_spb_ekb,156344,desktop,1,3,0,7.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170128,admitad,cpa,kasko_network_msk_spb_ekb,205380,desktop,2,9,0,100.0,0,0,0,0,2,2
bankingFinance,Renins,renins.com,20170128,admitad,cpa,kasko_network_msk_spb_ekb,486837,desktop,1,3,0,15.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170128,admitad,cpa,kasko_network_msk_spb_ekb,79700,mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,affiliatecatalog.ru,referral,(not set),(not set),tablet,1,2,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,agmrus.com,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,asn-news.ru,referral,(not set),(not set),desktop,1,20,0,817.0,0,0,1,0,1,1
bankingFinance,Renins,renins.com,20170128,autoins.ru,referral,(not set),(not set),desktop,101,960,7,64607.0,0,42,0,0,71,69
bankingFinance,Renins,renins.com,20170128,autoins.ru,referral,(not set),(not set),mobile,9,10,8,191.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,autoins.ru,referral,(not set),(not set),tablet,4,15,1,2099.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170128,bing,organic,(not set),(not set),desktop,12,106,5,7055.0,0,3,0,0,3,3
bankingFinance,Renins,renins.com,20170128,bing,organic,(not set),(not set),tablet,1,3,0,14.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170128,bishelp.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,cfo.spr.ru,referral,(not set),(not set),mobile,1,2,0,63.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,cityratings.ru,referral,(not set),(not set),desktop,2,23,0,1588.0,0,1,0,0,2,2
bankingFinance,Renins,renins.com,20170128,clinic-complex.ru,referral,(not set),(not set),desktop,2,10,0,61.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,crm:8080,referral,(not set),(not set),desktop,1,5,0,123.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170128,dellin.ru,referral,(not set),(not set),desktop,1,2,0,153.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,drive2.ru,referral,(not set),(not set),desktop,16,196,0,11481.0,0,8,0,0,15,13
bankingFinance,Renins,renins.com,20170128,drive2.ru,referral,(not set),(not set),mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170128,e-osago.ugsk.ru,referral,(not set),(not set),desktop,4,16,0,67.0,0,0,0,0,4,4
bankingFinance,Renins,renins.com,20170128,ekaterinburg.insure-company.ru,referral,(not set),(not set),tablet,2,12,0,1171.0,0,0,0,0,2,2
bankingFinance,Renins,renins.com,20170128,epolis-nsg.ru,referral,(not set),(not set),desktop,6,41,0,6548.0,0,1,0,0,3,3
bankingFinance,Renins,renins.com,20170128,gdepolis.ru,referral,(not set),(not set),desktop,8,65,0,7218.0,0,3,0,0,7,7
bankingFinance,Renins,renins.com,20170128,go.mail.ru,organic,(not set),(not set),desktop,48,344,13,21125.0,1,8,0,0,17,18
bankingFinance,Renins,renins.com,20170128,google,cpc,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170128,google,cpc,(not set),(not set),tablet,5,28,0,2210.0,0,0,1,0,5,5
