industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170315,(direct),(none),(not set),(not set),desktop,1694,11987,165,1025058.0,22,229,22,441,7,14
bankingFinance,Renins,renins.com,20170315,(direct),(none),(not set),(not set),mobile,930,1960,285,277458.0,52,0,1,16,2,0
bankingFinance,Renins,renins.com,20170315,(direct),(none),(not set),(not set),tablet,107,403,27,33284.0,5,2,3,2,0,0
bankingFinance,Renins,renins.com,20170315,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,14,97,1,5183.0,0,3,1,2,0,0
bankingFinance,Renins,renins.com,20170315,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,2,0,361.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Banki.ru,static,NS_broker_mskspbekb,(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,CPA,cpc,nectarin,mail2,desktop,4,14,0,4322.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,CPA,cpc,nectarin,mail2,mobile,5,11,1,1540.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,6,0,97.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Facebook.com_Calculation,smm,Cover,(not set),desktop,1,3,0,2701.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,2,0,60.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,3,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,41,235,4,6293.0,4,5,4,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,20,24,1,1768.0,4,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,6,9,0,565.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,1,1,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,property_broker_mskspbekb,NYP,tablet,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,11,0,468.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,13,71,0,2971.0,5,4,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,1,1,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Meduza,cpc,travel_putevoditel_world,ads,desktop,2,5,0,11474.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,MobailApp,free,TravelApp,(not set),mobile,12,42,3,1979.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Moneymatika.ru_All,TGB,NYP,Text,desktop,10,54,2,968.0,3,0,1,0,0,0
bankingFinance,Renins,renins.com,20170315,Moneymatika.ru_All,TGB,NYP,Text,mobile,9,14,0,3497.0,5,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Moneymatika.ru_All,TGB,NYP,Text,tablet,1,1,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Moneymatika.ru_KaskoAbout,Set,Konstrkutor,3,desktop,9,37,0,2815.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170315,Moneymatika.ru_KaskoAbout,Set,Konstrkutor,3,tablet,1,4,0,15.0,1,0,0,0,0,0
