industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170405,(direct),(none),(not set),(not set),desktop,1797,12907,174,1074371.0,44,300,30,407,47,18
bankingFinance,Renins,renins.com,20170405,(direct),(none),(not set),(not set),mobile,944,1995,282,204659.0,50,1,2,16,3,0
bankingFinance,Renins,renins.com,20170405,(direct),(none),(not set),(not set),tablet,132,517,27,58397.0,4,10,0,11,1,0
bankingFinance,Renins,renins.com,20170405,10.0.0.1,referral,(not set),(not set),desktop,1,9,0,136.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,192.168.0.1,referral,(not set),(not set),desktop,1,10,0,1214.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170405,192.168.1.53:8080,referral,(not set),(not set),desktop,6,22,3,5093.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,6,58,0,1955.0,0,2,0,1,0,0
bankingFinance,Renins,renins.com,20170405,CPA,cpc,nectarin,mail2,desktop,10,27,0,6609.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,CPA,cpc,nectarin,mail2,mobile,6,14,0,1378.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,2,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,E-mail_Base-Accident,(not set),SummerDigest,(not set),mobile,1,2,0,200.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,E-mail_Base-Auto,(not set),SummerDigest,(not set),desktop,1,3,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,E-mail_Base-NewTravel,(not set),SummerDigest,(not set),mobile,1,3,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru,cpc,even_better_spec_rf,calc,desktop,2,14,0,226.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru,cpc,even_better_spec_rf,tell_me_more,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,14,0,144.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,house_broker_mskspbekb,NYP,mobile,1,1,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,32,147,2,6660.0,3,3,0,2,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,17,24,0,4199.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,6,38,0,1067.0,2,1,1,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,2,0,15.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,2,7,0,276.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,7,0,202.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Meduza,cpc,even_better_spec_rf,calc,desktop,5,18,1,277.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Meduza,cpc,even_better_spec_rf,calc,mobile,1,1,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Meduza,cpc,even_better_spec_rf,logo,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,MobailApp,free,TravelApp,(not set),mobile,5,23,2,611.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Moneymatika.ru,cpa,kasko_broker_msk,(not set),desktop,9,24,0,187.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,3,25,0,1744.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,1,1,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,1,0,303.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Moneymatika_Insurance,button,House,(not set),desktop,16,16,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Prostrahovanie,cpa,kasko__msk,Ekonomatika,desktop,1,11,0,266.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,cpc,PDD_letter,property_act,desktop,2,18,0,1602.0,0,0,2,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,cpc,save_travel_letter_rf,auto_act,desktop,1,2,0,52.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,20,98,0,22317.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,cpc,save_travel_letter_rf,travel_deact,mobile,1,3,0,106.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,cpc,save_travel_letter_rf,travel_deact,tablet,3,4,1,124.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,rassylka,23feb_letter_rf,travel_all2,desktop,8,26,0,899.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,RI_mail,rassylka,NY2017_letter_rf,avto_act,mobile,2,3,0,27.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Renins.ru,cpc,house_footer_msk_spb,icon,mobile,1,2,0,85.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro,cpq,kasko__msk,probeg,desktop,2,4,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro,cpq,kasko__msk,probeg,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro,cpq,kasko__spbekb,probeg,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,23,118,0,4422.0,0,3,0,1,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,23,27,0,4565.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,4,4,0,20.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,9,21,0,160.0,0,9,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,13,65,0,1361.0,3,0,0,0,1,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_all,TGB,NYP-White,1000x312,mobile,7,8,0,1341.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_all,TGB,NYP-White,1000x312,tablet,5,11,1,88.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170405,Revizorro.ru_all,TGB,NYP-White,692x152,desktop,7,51,0,1558.0,1,0,0,0,0,0
