industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170421,(direct),(none),(not set),(not set),desktop,1021,6066,137,577412.0,38,73,21,127,29,17
bankingFinance,Renins,renins.com,20170421,(direct),(none),(not set),(not set),mobile,821,1605,269,148666.0,36,1,0,10,2,0
bankingFinance,Renins,renins.com,20170421,(direct),(none),(not set),(not set),tablet,125,417,23,28978.0,7,3,1,6,0,0
bankingFinance,Renins,renins.com,20170421,192.168.1.53:8080,referral,(not set),(not set),desktop,10,29,0,2924.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,205380,desktop,2,5,0,29.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,310555,desktop,1,3,0,65.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,310555,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,496763,mobile,1,8,0,25.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,51433,desktop,18,81,1,13064.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,90289,desktop,3,27,0,1257.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,AdMitad,cpa,Nectarin,94653,desktop,5,16,0,2540.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,4,37,0,1576.0,0,1,0,2,0,0
bankingFinance,Renins,renins.com,20170421,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,2,2,0,841.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,CPA,cpc,nectarin,mail2,desktop,3,9,0,155.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,CPA,cpc,nectarin,mail2,mobile,2,4,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,CPA,cpc,nectarin,mail2,tablet,1,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170421,Inguru,cpc,even_better_spec_rf,calc,desktop,1,6,0,207.0,1,0,0,0,0,0
