industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170624,(direct),(none),(not set),(not set),desktop,1245,8317,91,705464.0,5,209,10,317,3,1
bankingFinance,Renins,renins.com,20170624,(direct),(none),(not set),(not set),mobile,664,3985,177,217152.0,34,2,0,39,1,0
bankingFinance,Renins,renins.com,20170624,(direct),(none),(not set),(not set),tablet,81,321,30,32822.0,3,3,0,9,0,0
bankingFinance,Renins,renins.com,20170624,1-clinic.ru,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,10.0.0.1,referral,(not set),(not set),desktop,1,3,0,14.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,185373,desktop,2,15,0,674.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,205380,desktop,1,3,0,63.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,25491,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,310555,desktop,1,4,0,61.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,310555,tablet,1,3,0,159.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,332719,mobile,1,2,0,299.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,411955,desktop,2,3,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,51433,desktop,9,68,0,2118.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,51433,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,51433,tablet,2,6,0,159.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,572702,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,58534,mobile,1,53,0,1968.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,71385,desktop,2,22,0,1216.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,75752,desktop,1,6,0,101.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,90289,desktop,1,4,0,123.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,90289,mobile,3,37,1,1272.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,AdMitad,cpa,Nectarin,94653,desktop,1,7,0,270.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,22,94,1,5883.0,0,4,0,2,0,0
bankingFinance,Renins,renins.com,20170624,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,14,0,223.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Facebook.com_Calculation,smm,Cover,(not set),desktop,3,10,0,4500.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,3,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,10,73,0,2916.0,1,1,1,1,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,6,24,0,25.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,8,2,173.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,6,66,0,2623.0,0,5,0,4,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,1,13,0,858.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,MobailApp,free,TravelApp,(not set),mobile,6,54,0,4851.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,1,15,0,515.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,1,10,0,88.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Moneymatika.ru,cpa,kasko_broker_msk,even_better,tablet,1,3,0,101.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,1,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,Moneymatika.ru,cpa,osago_broker_msk,even_better,tablet,1,3,0,29.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,RI_mail,cpc,falldigest_letter_rf,auto_act,desktop,1,11,0,68.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,RI_mail,cpc,november_trip_letter_rf,travel_deact,desktop,1,8,0,1737.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,3,14,0,2142.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,RI_mail,rassylka,JuneSale_letter_rf,avto_act,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,3,13,0,847.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170624,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,1,15,0,2674.0,0,0,0,0,0,0
