industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170420,(direct),(none),(not set),(not set),desktop,1024,5731,134,513561.0,30,69,18,186,27,25
bankingFinance,Renins,renins.com,20170420,(direct),(none),(not set),(not set),mobile,862,1875,269,202685.0,53,6,1,10,0,0
bankingFinance,Renins,renins.com,20170420,(direct),(none),(not set),(not set),tablet,130,536,30,45198.0,6,4,2,6,2,0
bankingFinance,Renins,renins.com,20170420,1-clinic.ru,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,192.168.1.53:8080,referral,(not set),(not set),desktop,6,17,0,177.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,89.188.115.238,referral,(not set),(not set),desktop,1,4,0,56.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,25491,desktop,2,9,0,153.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,272961,desktop,1,8,0,232.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,310555,desktop,2,7,0,151.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,310555,mobile,4,9,0,48.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,313278,desktop,2,7,0,536.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,496763,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,51433,desktop,14,68,0,7125.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,51433,mobile,2,17,0,522.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,51433,tablet,1,3,0,73.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,90289,desktop,3,18,0,1065.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,90289,mobile,2,5,0,42.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,94653,desktop,23,39,0,3971.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,AdMitad,cpa,Nectarin,94653,mobile,2,8,0,1596.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,13,104,0,7625.0,0,7,0,5,0,0
bankingFinance,Renins,renins.com,20170420,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,0,912.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170420,CPA,cpc,nectarin,mail2,desktop,3,8,1,355.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,CPA,cpc,nectarin,mail2,mobile,8,12,2,3974.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru,cpc,even_better_spec_rf,calc,mobile,1,1,0,255.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru,cpc,even_better_spec_rf,logo,desktop,1,22,0,423.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru,cpc,even_better_spec_rf,tell_me_more,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,5,0,82.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,49,198,7,7132.0,2,8,5,1,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,16,16,0,943.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,7,15,1,1221.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,15,104,0,6981.0,4,3,2,2,1,1
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,7,6,0,161.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,tablet,4,6,0,106.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,2,3,1,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,2,9,0,407.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,4,0,12.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Mail_1,(not set),3,0013,desktop,1,6,0,409.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Meduza,cpc,even_better_spec_rf,calc,desktop,1,6,0,149.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Meduza,cpc,even_better_spec_rf,calc,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Meduza,cpc,even_better_spec_rf,logo,desktop,1,6,0,214.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Meduza,cpc,travel_putevoditel_world,ads,desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,MobailApp,free,TravelApp,(not set),mobile,3,10,0,234.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,2,11,0,1104.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Moneymatika.ru,cpa,kasko_broker_spb,even_better,desktop,1,7,0,74.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,1,10,0,229.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Moneymatika_Insurance,button,House,(not set),desktop,17,17,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Moneymatika_Insurance,button,Property,(not set),desktop,1,7,0,68.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Playground,cpm,KaskoOsago__mskspbekb,even_better,desktop,7,23,2,2469.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Playground,cpm,KaskoOsago__mskspbekb,even_better,mobile,1,1,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,(not set),falldigest_letter_rf,travel_deact,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,cosmo_travel_letter_rf,travel_deact,desktop,7,17,0,26754.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,cosmo_travel_letter_rf,travel_deact,mobile,2,7,0,147.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,falldigest_letter_rf,auto_deact,desktop,2,8,0,72.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,save_travel_letter_rf,auto_act,desktop,2,7,0,1706.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,save_travel_letter_rf,auto_act,mobile,1,1,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,7,53,1,19219.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,save_travel_letter_rf,travel_deact,mobile,1,4,0,141.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,cpc,save_travel_letter_rf,travel_deact,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,RI_mail,rassylka,app_for_trip_letter_rf,travel_act,desktop,2,8,0,3383.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170420,Revizorro.ru,cpa,kasko_broker_ekb,BANK,desktop,3,25,0,610.0,0,0,0,0,0,0
