industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170410,(direct),(none),(not set),(not set),desktop,1376,8960,159,703400.0,39,129,49,201,30,15
bankingFinance,Renins,renins.com,20170410,(direct),(none),(not set),(not set),mobile,962,2091,278,183217.0,42,2,1,14,2,0
bankingFinance,Renins,renins.com,20170410,(direct),(none),(not set),(not set),tablet,105,374,23,26715.0,9,1,1,5,0,0
bankingFinance,Renins,renins.com,20170410,192.168.1.53:8080,referral,(not set),(not set),desktop,16,28,12,1382.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,AdvertFocus,cpq,kasko__mskspbekb,Economatics_SUV_Usedcars,desktop,1,4,0,12.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,4,22,1,617.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,0,895.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,CPA,cpc,nectarin,mail2,desktop,5,11,0,753.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,CPA,cpc,nectarin,mail2,mobile,1,3,0,34.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Facebook.com,Video_retargeting,Kasko_social,(not set),mobile,1,1,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru,cpc,even_better_spec_rf,calc,desktop,1,13,0,1058.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru,cpc,even_better_spec_rf,logo,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,8,0,110.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,2,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,tablet,1,14,0,1363.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,42,255,0,10714.0,6,6,5,2,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,24,37,0,3467.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,8,30,0,2064.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,7,143,0,9318.0,4,0,2,0,1,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,4,3,0,213.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,2,6,1,25.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,2,12,0,95.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170410,Inguru.ru_Recall,TGB,NYP,1,mobile,1,2,0,29.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Meduza,cpc,even_better_spec_rf,calc,desktop,5,14,1,330.0,0,0,0,0,0,1
bankingFinance,Renins,renins.com,20170410,MobailApp,free,TravelApp,(not set),mobile,6,19,0,784.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Moneymatika.ru,cpa,kasko_broker_msk,(not set),desktop,1,4,0,19.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Moneymatika.ru,cpa,kasko_broker_msk,even_better,mobile,3,5,0,383.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,1,0,782.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Moneymatika.ru,cpa,osago_broker_ekb,even_better,desktop,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Moneymatika.ru,cpa,osago_broker_msk,even_better,mobile,1,2,0,128.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Moneymatika_Insurance,button,House,(not set),desktop,18,20,0,44.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,RI_mail,cpc,save_travel_letter_rf,auto_act,desktop,4,12,1,559.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,23,157,1,50884.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,RI_mail,cpc,save_travel_letter_rf,travel_deact,mobile,4,10,0,175.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,RI_mail,cpc,save_travel_letter_rf,travel_deact,tablet,5,26,0,2617.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,RI_mail,rassylka,23feb_letter_rf,travel_all2,desktop,3,6,1,631.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,desktop,2,28,1,1049.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Renins.ru,cpc,logo_header_msk_spb,logo,desktop,1,4,0,315.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Renins.ru,cpc,travel_footer_msk_spb,icon,desktop,6,55,0,4919.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,BANK,desktop,9,38,0,1722.0,0,3,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,BANK,mobile,1,2,0,111.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,BANK,tablet,2,3,0,354.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,CARS,desktop,13,42,1,548.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,CARS,mobile,3,4,0,1019.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,CARS,tablet,1,2,0,92.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,GUIDE,desktop,3,9,0,32.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_ekb,GUIDE,tablet,1,1,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_msk,BANK,desktop,1,3,0,27.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_msk,BANK,mobile,3,3,0,302.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_msk,BANK,tablet,1,6,0,177.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_msk,CARS,desktop,3,11,0,212.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_msk,CARS,mobile,7,11,0,1434.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_spb,BANK,desktop,1,14,0,492.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_spb,CARS,mobile,1,2,0,61.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru,cpa,kasko_broker_spb,GUIDE,desktop,1,6,0,239.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,23,69,2,2037.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,30,37,0,4092.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,1,1,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,2,7,0,60.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,1,3,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Revizorro.ru_all,TGB,NYP-White,1000x312,mobile,2,3,0,254.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Sociaro_Affinity,Video,Total-NYP,(not set),mobile,1,1,0,1359.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,10,75,1,3351.0,4,0,1,0,0,1
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,8,2,0,2629.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,kasko_broker_msk,(not set),tablet,4,34,0,2427.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,4,64,0,4099.0,3,1,1,0,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,kasko_broker_spb,(not set),desktop,1,4,0,15.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,osago_broker_ekb,(not set),mobile,2,3,0,392.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,93,860,9,59312.0,0,30,0,21,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,27,39,0,9774.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170410,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,4,71,0,6144.0,0,3,0,1,0,0
