industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170413,(direct),(none),(not set),(not set),desktop,1283,7531,141,697932.0,47,110,32,268,36,8
bankingFinance,Renins,renins.com,20170413,(direct),(none),(not set),(not set),mobile,909,1943,259,204299.0,44,2,0,21,6,0
bankingFinance,Renins,renins.com,20170413,(direct),(none),(not set),(not set),tablet,110,504,17,50121.0,6,6,4,15,0,0
bankingFinance,Renins,renins.com,20170413,192.168.1.53:8080,referral,(not set),(not set),desktop,3,13,1,1877.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Banki.ru,static,House_broker_mskspbekb,(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,7,61,0,2628.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,CPA,cpc,nectarin,mail2,desktop,14,32,1,3361.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,CPA,cpc,nectarin,mail2,mobile,2,6,0,1072.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,18,0,149.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,InGuru_NewMSKSPB,banner,EPolicy,930x100,desktop,1,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Info-letter_baseauto,links,generalpage,-go-to-site,desktop,1,3,0,53.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Inguru,cpc,even_better_spec_rf,calc,desktop,1,7,0,82.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Inguru,cpc,even_better_spec_rf,calc,mobile,2,2,0,17.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Inguru,cpc,even_better_spec_rf,logo,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Inguru.ru,cpa,house_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170413,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,28,159,4,7382.0,0,1,4,0,0,0
