industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170725,(direct),(none),(not set),(not set),desktop,1236,5490,63,316817.0,30,31,27,15,10,22
bankingFinance,Renins,renins.com,20170725,(direct),(none),(not set),(not set),mobile,433,2464,18,107633.0,13,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,(direct),(none),(not set),(not set),tablet,63,184,10,11479.0,2,0,0,0,0,1
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,1234567890,desktop,2,3,1,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,13130,desktop,6,12,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,141597,desktop,1,5,0,125.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,185373,desktop,8,55,0,4436.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,194949,desktop,2,10,0,6973.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,205380,desktop,2,14,0,918.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,25491,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,310555,desktop,6,42,0,5306.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,442763,desktop,1,2,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,496763,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,501258,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,51433,desktop,23,90,0,5864.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,51433,mobile,3,24,0,1378.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,90289,desktop,38,110,0,3637.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,90289,mobile,4,10,0,847.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,AdMitad,cpa,Nectarin,94653,desktop,9,24,0,839.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,10,69,0,1889.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,3,16,0,99.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,CPA,cpc,nectarin,mail2,desktop,19,102,0,7797.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,CPA,cpc,nectarin,mail2,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,InGuru_NewMSKSPB,banner,EPolicy,930x100,desktop,1,14,0,471.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170725,Info-letter_baseauto,button,digestсommonblock,-go-to-calculator,desktop,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,Info-letter_basetravel,links,generalpage,-go-to-site,desktop,1,8,0,480.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170725,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,57,251,1,15948.0,9,3,1,1,0,0
bankingFinance,Renins,renins.com,20170725,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,28,156,0,2870.0,3,1,0,0,0,0
