industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170705,(direct),(none),(not set),(not set),desktop,1238,5465,51,375043.0,50,31,31,31,17,6
bankingFinance,Renins,renins.com,20170705,(direct),(none),(not set),(not set),mobile,447,2159,19,79421.0,14,0,0,6,0,0
bankingFinance,Renins,renins.com,20170705,(direct),(none),(not set),(not set),tablet,56,142,7,6754.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,192.168.0.1,referral,(not set),(not set),desktop,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,185373,desktop,4,17,0,14899.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,205380,desktop,1,3,0,67.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,25491,desktop,7,23,0,434.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,310555,desktop,3,13,0,343.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,332719,mobile,1,2,0,300.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,51433,desktop,21,72,0,4420.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,75752,desktop,4,37,0,3691.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,90289,desktop,2,12,0,596.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,AdMitad,cpa,Nectarin,94653,desktop,5,10,0,22.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,12,62,0,1770.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,1,11,0,88.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,7,0,93.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Banki.ru,static,VZR_broker_mskspbekb,(not set),desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,CPA,cpc,nectarin,mail2,desktop,6,29,0,3900.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,CPA,cpc,nectarin,mail2,tablet,1,11,0,675.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Domovik-mic.ru,promopage,Property,general-page,desktop,1,3,0,45.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,E-mail_Base-Accident,(not set),SummerDigest,(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,5,0,17.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,33,126,2,1765.0,2,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,18,159,0,3758.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,2,2,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,10,63,1,3559.0,0,1,1,2,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,2,53,0,10728.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,tablet,1,4,0,32.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,1,1,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Meduza,cpc,even_better_spec_rf,logo,tablet,1,1,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,MobailApp,free,TravelApp,(not set),mobile,24,91,2,5189.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,10,18,0,1877.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Moneymatika.ru,cpa,kasko_broker_spb,even_better,desktop,1,3,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,4,24,0,1141.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,18,106,1,6362.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,4,9,0,448.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,tablet,1,3,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,1,8,0,85.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sociaro_Affinity,Video,Total-NYP,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,kasko_broker_msk,(not set),desktop,6,23,0,972.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,kasko_broker_spb,(not set),desktop,1,6,0,506.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,kasko_broker_spb,(not set),mobile,2,19,1,1449.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,kasko_broker_spb,(not set),tablet,2,6,0,52.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,68,400,1,13561.0,0,3,0,1,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,18,115,0,4818.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,3,12,1,153.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru,cpa,osago_broker_spb,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravni.ru_all,banner,NYP-Dark,300x500,desktop,2,3,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravnikupi.ru,cpa,osago_broker_ekb,(not set),desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravnikupi.ru,cpa,osago_broker_msk,(not set),desktop,1,6,0,113.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,desktop,2,9,0,163.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravnikupi.ru_all,banner,NYP-Dark,240х500,desktop,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,11,35,1,466.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,actionpay.net,referral,(not set),(not set),desktop,2,4,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,adguard.com,referral,(not set),(not set),desktop,4,32,0,1498.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,1234567890,desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,176710,desktop,1,2,0,25.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,201350,desktop,1,5,0,20.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,201350,mobile,2,19,0,943.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,205380,desktop,47,189,0,3915.0,1,3,1,1,1,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,205759,desktop,2,10,0,97.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,278631,desktop,3,10,0,170.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,278631,mobile,7,78,0,1255.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,278631,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,481495,desktop,7,21,0,462.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,481495,mobile,3,24,0,955.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,79700,mobile,7,23,0,38.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,99433,desktop,2,5,1,99.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb,99433,mobile,2,16,0,1229.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,1234567890,desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,desktop,1,3,0,12.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,205380,desktop,23,62,3,527.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,272961,desktop,2,15,0,255.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,29275,desktop,11,31,0,335.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,29275,mobile,1,12,0,288.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,342973,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,358734,desktop,7,25,1,1186.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,414608,mobile,1,3,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,414608,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,496156,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,578107,desktop,2,29,0,915.0,1,0,0,0,1,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,58534,mobile,1,5,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,admitad,cpa,kasko_network_msk_spb_ekb_cpo,90289,desktop,30,163,0,2923.0,1,2,1,0,0,0
bankingFinance,Renins,renins.com,20170705,advertfocus,cpq,kasko__rf,even_better,desktop,1,12,0,2364.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,advertfocus,cpq,kasko__rf,even_better,mobile,1,19,0,662.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,affiliatecatalog.ru,referral,(not set),(not set),tablet,2,5,0,34.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,all-sbor.net,referral,(not set),(not set),desktop,2,6,0,70.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,all-sbor.net,referral,(not set),(not set),mobile,1,10,0,387.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,asktel.ru,referral,(not set),(not set),desktop,2,5,0,85.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,asn-news.ru,referral,(not set),(not set),desktop,7,75,0,3207.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,autodr.ru,referral,(not set),(not set),desktop,5,33,0,342.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,autoins.ru,referral,(not set),(not set),desktop,385,1305,9,66500.0,0,5,0,1,0,0
bankingFinance,Renins,renins.com,20170705,autoins.ru,referral,(not set),(not set),mobile,31,511,0,9588.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,autoins.ru,referral,(not set),(not set),tablet,5,12,1,189.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,away.vk.com,referral,(not set),(not set),desktop,11,64,0,15231.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,away.vk.com,referral,(not set),(not set),mobile,7,20,0,1305.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,b2c.astrovolga.ru,referral,(not set),(not set),desktop,2,6,0,30.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,b2c.osk-ins.ru,referral,(not set),(not set),desktop,5,9,0,9.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,banki.ru,referral,(not set),(not set),desktop,9,34,0,1278.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,bing,organic,(not set),(not set),desktop,23,130,0,5068.0,1,0,1,0,0,1
bankingFinance,Renins,renins.com,20170705,bm.ru,referral,(not set),(not set),desktop,1,5,0,297.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,bmwbank.ru,referral,(not set),(not set),desktop,1,4,0,64.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,bor.help-tel.ru,referral,(not set),(not set),desktop,1,3,0,49.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,bspb.ru_OSAGOCalc,Set,OSAGO,1,desktop,3,25,0,293.0,0,2,0,1,0,0
bankingFinance,Renins,renins.com,20170705,clinic-complex.ru,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,clk.golinks.org,referral,(not set),(not set),desktop,1,4,0,213.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,crimea-board.net,referral,(not set),(not set),desktop,1,16,0,1483.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,drive2.ru,referral,(not set),(not set),desktop,28,118,0,4131.0,0,4,0,1,0,0
bankingFinance,Renins,renins.com,20170705,drive2.ru,referral,(not set),(not set),mobile,1,24,0,460.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,drive2.ru,referral,(not set),(not set),tablet,1,2,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,duckduckgo.com,referral,(not set),(not set),desktop,1,8,0,987.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,e.mail.ru,referral,(not set),(not set),desktop,28,65,0,3414.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,epolis-nsg.ru,referral,(not set),(not set),desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170705,facebook,cpc,VZR.Facebook.Clients.RU.Mob,(not set),desktop,1,2,0,29.0,0,0,0,0,0,0
