industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20171004,(direct),(none),(not set),(not set),desktop,725,2837,29,176814.0,33,14,27,61,14,6
bankingFinance,Renins,renins.com,20171004,(direct),(none),(not set),(not set),mobile,389,1946,8,104784.0,17,10,10,3,0,1
bankingFinance,Renins,renins.com,20171004,(direct),(none),(not set),(not set),tablet,56,231,2,11419.0,12,1,1,0,2,1
bankingFinance,Renins,renins.com,20171004,192.168.0.10:8080,referral,(not set),(not set),desktop,1,2,0,17.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,1s-ins.ru,referral,(not set),(not set),desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,13130,desktop,2,5,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,185373,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,25491,mobile,1,6,0,161.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,332719,desktop,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,51433,desktop,19,43,0,6118.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,75752,desktop,2,7,0,144.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,90289,desktop,5,13,0,132.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,AdMitad,cpa,Nectarin,94653,desktop,2,5,0,44.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,20,115,0,2721.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20171004,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,4,36,0,621.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20171004,CPA,cpc,nectarin,mail2,desktop,1,2,0,20.0,0,0,0,0,0,0
