industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170218,(direct),(none),(not set),(not set),desktop,814,5663,73,433340.0,19,146,9,0,421,389
bankingFinance,Renins,renins.com,20170218,(direct),(none),(not set),(not set),mobile,724,1416,206,153457.0,49,0,1,313,326,250
bankingFinance,Renins,renins.com,20170218,(direct),(none),(not set),(not set),tablet,140,502,25,48000.0,14,2,5,44,69,58
bankingFinance,Renins,renins.com,20170218,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,4,34,0,1416.0,0,2,0,0,4,4
bankingFinance,Renins,renins.com,20170218,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,3,26,1,803.0,0,0,1,0,2,2
bankingFinance,Renins,renins.com,20170218,CPA,cpc,nectarin,mail2,desktop,2,5,0,542.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,3,4,0,60.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,21,106,0,4309.0,0,1,0,0,12,10
bankingFinance,Renins,renins.com,20170218,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,19,23,0,2458.0,3,0,0,18,18,17
bankingFinance,Renins,renins.com,20170218,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,23,0,654.0,0,1,0,1,2,2
bankingFinance,Renins,renins.com,20170218,Inguru.ru_Address,TGB,NYP,1,desktop,1,2,0,0.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170218,Inguru.ru_Address,TGB,NYP,1,tablet,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170218,Inguru.ru_In.card,link,GeneralPage,(not set),tablet,2,4,0,41.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,4,23,0,678.0,4,0,0,0,4,0
bankingFinance,Renins,renins.com,20170218,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,3,5,0,1198.0,1,0,0,3,3,0
bankingFinance,Renins,renins.com,20170218,Lostfilm.ru,cpm,kasko__mskspbekb,economatics,desktop,1,2,0,94.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Meduza,cpc,kasko_telematika_rf,kartochki,mobile,1,1,0,165.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170218,Meduza,cpc,travel_putevoditel_world,ads,mobile,2,6,0,156.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,MobailApp,free,TravelApp,(not set),mobile,6,33,0,2635.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Moneymatika.ru_All,TGB,NYP,Text,desktop,5,7,0,101.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170218,Moneymatika.ru_All,TGB,NYP,Text,mobile,1,1,0,148.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170218,Moneymatika.ru_All,TGB,NYP,Text,tablet,1,3,0,9.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170218,Moneymatika_Insurance,button,NC,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,RI_mail,cpc,PDD_letter,property_act,desktop,2,15,0,342.0,1,0,0,0,2,1
bankingFinance,Renins,renins.com,20170218,RI_mail,rassylka,NY2017_letter_rf,travel_deact,mobile,2,49,0,4051.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170218,RI_mail,rassylka,kasko_lostcart_dec_rf,base_kasko,desktop,2,9,0,153.0,1,0,0,0,2,2
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,accident_footer_msk_spb,icon,desktop,2,18,0,1569.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_bu_msk_spb,promopage,desktop,3,38,0,1015.0,0,0,2,0,3,2
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_bu_msk_spb,promopage,mobile,3,5,0,1539.0,1,0,0,3,3,2
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_economatika_calc_msk_spb,promopage,desktop,30,101,0,6433.0,1,0,2,0,7,27
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_economatika_calc_msk_spb,promopage,mobile,2,2,0,23.0,0,0,0,2,2,1
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_economatika_msk_spb,promopage,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_economatika_msk_spb,promopage,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,desktop,13,99,0,2854.0,0,0,4,0,5,5
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,logo_header_msk_spb,logo,desktop,7,36,2,988.0,0,1,0,0,3,2
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,logo_header_msk_spb,logo,mobile,9,84,6,4148.0,0,2,0,0,2,2
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,logo_header_msk_spb,logo,tablet,2,9,0,422.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Renins.ru,cpc,travel_footer_msk_spb,icon,mobile,3,11,1,289.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170218,Revizorro,cpq,kasko__spbekb,probeg,desktop,1,2,0,13.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170218,Revizorro.ru_All,TGB,NYP,985х125,desktop,18,45,0,2045.0,0,0,0,0,3,1
bankingFinance,Renins,renins.com,20170218,Revizorro.ru_All,TGB,NYP,985х125,mobile,1,5,0,1877.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170218,Revizorro.ru_All,TGB,NYP,985х125,tablet,2,5,0,24.0,1,0,0,1,2,0
bankingFinance,Renins,renins.com,20170218,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,8,34,0,1321.0,0,1,0,0,7,7
