industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170414,(direct),(none),(not set),(not set),desktop,893,5336,127,461356.0,47,50,35,113,33,10
bankingFinance,Renins,renins.com,20170414,(direct),(none),(not set),(not set),mobile,777,1763,241,172561.0,34,0,5,19,1,0
bankingFinance,Renins,renins.com,20170414,(direct),(none),(not set),(not set),tablet,85,352,15,27658.0,2,4,2,8,0,0
bankingFinance,Renins,renins.com,20170414,192.168.4.5,referral,(not set),(not set),desktop,1,4,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,AdMitad,cpa,Nectarin,13130,desktop,1,7,0,247.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,AdvertFocus,cpq,kasko__mskspbekb,Economatics_SUV_Usedcars,desktop,1,24,0,1150.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170414,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,4,117,0,7122.0,0,2,0,2,0,0
bankingFinance,Renins,renins.com,20170414,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,5,0,4191.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170414,CPA,cpc,nectarin,mail2,desktop,8,43,0,3309.0,0,2,0,1,0,0
bankingFinance,Renins,renins.com,20170414,CPA,cpc,nectarin,mail2,mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,17,0,2004.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,Inguru.ru,cpa,house_broker_mskspbekb,NYP,desktop,1,3,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,Inguru.ru,cpa,house_broker_mskspbekb,NYP,mobile,2,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,31,197,6,11968.0,2,4,4,2,1,0
bankingFinance,Renins,renins.com,20170414,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,19,26,0,1661.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,13,0,469.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170414,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,26,174,2,10649.0,14,10,0,2,0,0
