industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170716,(direct),(none),(not set),(not set),desktop,655,2392,26,116616.0,16,15,12,10,1,5
bankingFinance,Renins,renins.com,20170716,(direct),(none),(not set),(not set),mobile,259,1304,16,38729.0,12,0,0,2,0,0
bankingFinance,Renins,renins.com,20170716,(direct),(none),(not set),(not set),tablet,32,124,2,4912.0,1,0,1,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,1234567890,desktop,2,3,1,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,185373,desktop,7,43,0,3020.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,205380,desktop,3,19,0,718.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,25491,desktop,3,6,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,272961,desktop,2,9,0,1891.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,310555,desktop,5,23,0,468.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,51433,desktop,19,64,0,3579.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,51433,mobile,1,3,0,416.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,51433,tablet,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,75752,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,90289,desktop,19,117,0,5319.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,90289,mobile,3,42,0,2058.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,AdMitad,cpa,Nectarin,94653,desktop,5,22,0,3042.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,4,23,0,236.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,8,0,42.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,CPA,cpc,nectarin,mail2,desktop,23,73,0,14151.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170716,E-mail_Base-NewTravel,(not set),SummerDigest,(not set),mobile,1,7,0,196.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170716,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,16,72,0,1843.0,0,1,0,0,0,0
