industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170121,(direct),(none),(not set),(not set),desktop,664,3942,62,334857.0,8,89,9,0,246,216
bankingFinance,Renins,renins.com,20170121,(direct),(none),(not set),(not set),mobile,671,1388,173,158536.0,46,1,0,288,298,223
bankingFinance,Renins,renins.com,20170121,(direct),(none),(not set),(not set),tablet,115,369,27,49512.0,9,2,1,37,56,46
bankingFinance,Renins,renins.com,20170121,1-clinic.ru,referral,(not set),(not set),desktop,1,2,0,50.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Banki.ru_House,button,(not set),(not set),desktop,5,11,0,47.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Banki.ru_House,button,(not set),(not set),tablet,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Banki.ru_Property,button,(not set),(not set),desktop,1,2,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Banki.ru_RKS,button,kasko,(not set),desktop,6,40,1,882.0,0,1,0,0,4,4
bankingFinance,Renins,renins.com,20170121,E-mail_Base-NewTravel,(not set),SummerDigest,(not set),desktop,3,5,0,1012.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,InGuru_NewMSKSPB,banner,EPolicy,930x100,desktop,1,24,0,1691.0,0,0,1,0,1,1
bankingFinance,Renins,renins.com,20170121,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,6,0,23.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,7,60,1,1149.0,0,1,1,0,5,4
bankingFinance,Renins,renins.com,20170121,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,14,19,1,5713.0,1,0,0,13,12,13
bankingFinance,Renins,renins.com,20170121,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,14,0,415.0,1,0,0,0,3,2
bankingFinance,Renins,renins.com,20170121,Inguru.ru_Address,TGB,NYP,1,desktop,4,10,0,40.0,0,0,0,0,3,3
bankingFinance,Renins,renins.com,20170121,Inguru.ru_Address,TGB,NYP,1,tablet,1,0,0,5.0,0,0,0,0,1,1
bankingFinance,Renins,renins.com,20170121,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,28,87,0,1064.0,13,5,0,0,8,5
bankingFinance,Renins,renins.com,20170121,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,1,5,0,151.0,1,0,0,1,1,0
bankingFinance,Renins,renins.com,20170121,Inguru.ru_Promopage,button,NYP,go-to-calculator,mobile,1,2,0,320.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170121,Inguru.ru_Promopage,logo,GeneralPage,go-to-home,desktop,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,MobailApp,free,TravelApp,(not set),mobile,9,22,0,1400.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170121,Moneymatika.ru,cpa,kasko__ekb,CheapestKasko,desktop,1,2,0,5.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170121,Moneymatika.ru_All,TGB,NYP,Text,desktop,7,37,0,1401.0,3,0,0,0,5,3
bankingFinance,Renins,renins.com,20170121,RI_mail,cpc,november_trip_letter_rf,travel_deact,desktop,3,22,0,2620.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,RI_mail,rassylka,NY2017_letter_rf,avto_act,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,RI_mail,rassylka,NY2017_letter_rf,avto_deact,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,RI_mail,rassylka,NY2017_letter_rf,travel_deact,desktop,4,122,0,17745.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,RI_mail,rassylka,real_discount_letter_rf,avto_deact,desktop,1,11,0,500.0,1,0,0,0,1,1
bankingFinance,Renins,renins.com,20170121,RI_mail,rassylka,real_discount_letter_rf,travel_deact,desktop,2,30,0,3551.0,0,0,0,0,2,2
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,accident_footer_msk_spb,icon,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_bu_msk_spb,promopage,desktop,12,54,0,770.0,0,1,1,0,1,1
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_bu_msk_spb,promopage,mobile,2,3,0,186.0,0,0,0,2,2,1
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_bu_msk_spb,promopage,tablet,1,2,0,417.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_economatika_calc_msk_spb,promopage,desktop,14,21,0,218.0,0,0,1,0,2,0
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_economatika_calc_msk_spb,promopage,mobile,2,5,0,1040.0,1,0,0,2,2,1
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_economatika_calc_msk_spb,promopage,tablet,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,kasko_vnedorojniki_msk_spb,promopage,mobile,1,1,0,175.0,1,0,0,1,1,1
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,logo_header_msk_spb,logo,desktop,6,25,1,4193.0,0,1,0,0,2,1
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,logo_header_msk_spb,logo,mobile,6,8,5,43.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Renins.ru,cpc,travel_footer_msk_spb,icon,desktop,4,25,0,1709.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170121,Renins.ru_Promopage,button,NYP,go-to-calculator,desktop,1,8,0,572.0,0,0,1,0,1,1
bankingFinance,Renins,renins.com,20170121,Revizorro,cpq,kasko__spbekb,probeg,desktop,1,2,0,4.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170121,Revizorro,cpq,kasko__spbekb,probeg,tablet,1,2,0,1.0,0,0,0,0,1,0
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_All,TGB,NYP,985х125,desktop,6,8,0,113.0,0,1,0,0,1,0
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_All,TGB,NYP,985х125,mobile,1,1,0,0.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,12,75,0,3855.0,0,2,0,1,12,11
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,19,29,1,5302.0,0,0,0,19,18,17
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,2,6,0,18.0,0,0,0,0,2,2
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,mobile,1,1,0,9.0,0,0,0,1,1,0
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,23,74,1,743.0,10,0,1,0,13,13
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_all,TGB,NYP-White,1000x312,mobile,7,11,0,1169.0,0,0,0,7,7,7
bankingFinance,Renins,renins.com,20170121,Revizorro.ru_all,TGB,NYP-White,1000x312,tablet,4,20,0,1349.0,1,0,1,2,4,4
