industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170127,(direct),(none),(not set),(not set),desktop,844,6143,131,494041.0,19,116,18,4,350,258
bankingFinance,Renins,renins.com,20170127,(direct),(none),(not set),(not set),mobile,713,1443,213,152582.0,50,1,0,272,291,201
bankingFinance,Renins,renins.com,20170127,(direct),(none),(not set),(not set),tablet,93,251,26,22940.0,4,1,1,30,44,35
bankingFinance,Renins,renins.com,20170127,192.168.0.10:8080,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,194.190.22.84,referral,(not set),(not set),desktop,1,3,0,85.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Banki.ru_House,button,(not set),(not set),desktop,3,17,1,390.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Banki.ru_Property,button,(not set),(not set),desktop,1,2,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Banki.ru_RKS,button,House,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Banki.ru_RKS,button,kasko,(not set),desktop,17,100,0,7752.0,0,3,0,0,8,5
bankingFinance,Renins,renins.com,20170127,CPA,cpc,nectarin,mail2,desktop,1,3,0,10.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,2,21,0,948.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,2,10,0,155.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Inguru.ru,cpa,house_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,24,131,2,16259.0,4,3,0,0,19,19
bankingFinance,Renins,renins.com,20170127,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,14,17,0,2687.0,1,0,0,14,14,9
bankingFinance,Renins,renins.com,20170127,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,4,0,181.0,0,0,0,1,2,2
bankingFinance,Renins,renins.com,20170127,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Inguru.ru_Address,TGB,NYP,1,desktop,9,43,1,1083.0,1,1,0,0,8,7
bankingFinance,Renins,renins.com,20170127,Inguru.ru_Address,TGB,NYP,1,tablet,1,5,0,772.0,0,0,0,1,1,1
bankingFinance,Renins,renins.com,20170127,Inguru.ru_In.card,link,GeneralPage,(not set),desktop,1,2,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170127,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,15,77,0,2591.0,0,15,0,0,6,1
