industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170419,(direct),(none),(not set),(not set),desktop,1180,6963,137,614507.0,32,91,28,182,22,11
bankingFinance,Renins,renins.com,20170419,(direct),(none),(not set),(not set),mobile,934,2017,258,216371.0,48,3,1,13,0,0
bankingFinance,Renins,renins.com,20170419,(direct),(none),(not set),(not set),tablet,116,506,23,36545.0,10,3,2,3,2,0
bankingFinance,Renins,renins.com,20170419,192.168.1.53:8080,referral,(not set),(not set),desktop,1,8,0,711.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,89.188.115.238,referral,(not set),(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,144591,desktop,1,11,0,283.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,205380,desktop,2,15,0,2658.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,25491,desktop,2,3,1,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,268633,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,310555,desktop,1,3,0,62.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,310555,mobile,2,12,0,537.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,51433,desktop,25,85,0,16463.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,51433,mobile,2,17,0,373.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,51433,tablet,1,7,0,209.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,538286,desktop,1,3,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,901,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,90289,desktop,5,42,0,1475.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170419,AdMitad,cpa,Nectarin,94653,desktop,20,97,2,10767.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,8,73,1,3792.0,0,2,0,3,0,0
bankingFinance,Renins,renins.com,20170419,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,0,278.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Banki.ru,static,Property_broker_mskspbekb,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,CPA,cpc,nectarin,mail2,desktop,20,96,0,26859.0,1,1,0,8,0,0
bankingFinance,Renins,renins.com,20170419,CPA,cpc,nectarin,mail2,mobile,4,9,1,370.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,CPA,cpc,nectarin,mail2,tablet,1,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,19,0,83.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,30,177,3,9625.0,3,1,1,0,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,24,33,0,5889.0,2,0,0,1,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,3,10,0,741.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,24,124,1,8728.0,9,5,0,1,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,8,10,1,1854.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,tablet,5,8,0,3014.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,2,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,1,3,0,104.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Meduza,cpc,even_better_spec_rf,calc,desktop,1,4,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Meduza,cpc,even_better_spec_rf,logo,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Meduza,cpc,kasko_telematika_rf,kartochki,desktop,2,4,1,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,Meduza,cpc,travel_putevoditel_world,ads,mobile,2,4,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170419,MobailApp,free,TravelApp,(not set),mobile,9,31,1,651.0,0,0,0,0,0,0
