industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170314,(direct),(none),(not set),(not set),desktop,1757,15102,199,1073360.0,31,260,49,391,17,18
bankingFinance,Renins,renins.com,20170314,(direct),(none),(not set),(not set),mobile,1056,2193,312,231873.0,59,2,0,14,0,0
bankingFinance,Renins,renins.com,20170314,(direct),(none),(not set),(not set),tablet,134,532,35,47536.0,18,7,5,7,2,0
bankingFinance,Renins,renins.com,20170314,192.168.1.53:8080,referral,(not set),(not set),desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,192.168.1.65,referral,(not set),(not set),desktop,1,6,0,527.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,Banki.ru,static,House_broker_mskspbekb,(not set),tablet,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,5,97,0,8563.0,0,3,0,2,0,0
bankingFinance,Renins,renins.com,20170314,Banki.ru,static,NS_broker_mskspbekb,(not set),mobile,1,1,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,CPA,cpc,nectarin,mail2,desktop,4,9,0,1046.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,CPA,cpc,nectarin,mail2,mobile,2,3,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,CPA,cpc,nectarin,mail2,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,Inguru.ru,cpa,house_broker_mskspbekb,NYP,mobile,2,2,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170314,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,34,161,0,5756.0,4,1,3,0,0,0
