industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170909,(direct),(none),(not set),(not set),desktop,463,1827,19,95545.0,9,9,13,20,2,1
bankingFinance,Renins,renins.com,20170909,(direct),(none),(not set),(not set),mobile,274,1265,8,53335.0,12,4,14,3,1,0
bankingFinance,Renins,renins.com,20170909,(direct),(none),(not set),(not set),tablet,43,192,1,11616.0,1,1,4,1,1,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,194949,desktop,3,7,0,97.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,205380,desktop,3,5,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,25491,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,310555,desktop,1,3,0,273.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,51433,desktop,11,29,0,18099.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,51433,mobile,1,8,0,1130.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,52475,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,52475,tablet,1,1,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,58534,desktop,1,3,0,96.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,596727,desktop,2,17,0,3566.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,AdMitad,cpa,Nectarin,90289,desktop,7,38,0,2134.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,16,85,0,1871.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,2,7,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Banki.ru,static,NS_broker_mskspbekb,(not set),desktop,1,6,0,94.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,CPA,cpc,nectarin,mail2,desktop,2,4,0,31.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Gismeteo.ru_Partners,banner,LowPrice,728x90,mobile,1,1,0,358.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,5,0,21.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,40,127,1,5014.0,26,2,1,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,51,292,0,11800.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,1,2,0,905.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,2,26,0,4227.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,mobile,4,37,0,2427.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,2,4,0,26.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,MobailApp,free,TravelApp,(not set),mobile,7,22,0,1458.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Moneymatika.ru,cpa,kasko_broker_msk,even_better,desktop,2,5,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Moneymatika.ru,cpa,kasko_broker_msk,even_better,tablet,1,3,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Moneymatika.ru,cpa,kasko_broker_spb,even_better,mobile,1,8,0,133.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Moneymatika.ru,cpa,osago_broker_msk,even_better,desktop,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Prostrahovanie.ru_all,banner,NYP-Dark,100x90,mobile,1,5,0,59.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,RI_mail,cpc,food_travel_letter_rf,travel_act,mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,1,7,0,305.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,1,13,0,365.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,RI_mail,rassylka,travel_books_letter_rf,base_travel_act,desktop,8,34,0,3163.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,RI_mail,rassylka,travel_books_letter_rf,base_travel_act,mobile,7,21,0,890.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,RI_mail,rassylka,travel_books_letter_rf,base_travel_act,tablet,2,5,0,78.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sendsay,email,love_travel_letter_rf,travel_act,desktop,1,7,0,369.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,kasko_broker_msk,(not set),mobile,1,10,0,342.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,kasko_broker_spb,(not set),tablet,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,27,110,0,3163.0,0,6,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,2,16,0,118.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,2,12,0,1116.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,osago_broker_spb,(not set),desktop,1,31,0,1292.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravni.ru,cpa,osago_broker_spb,(not set),mobile,2,23,0,1088.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravnikupi.ru_all,banner,NYP-Dark,240х500,desktop,2,28,0,2351.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravnikupi.ru_all,banner,NYP-Dark,240х500,mobile,2,14,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravnikupi.ru_all,banner,NYP-Dark,240х500,tablet,1,2,0,19.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,6,29,0,850.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,Sravnikupi.ru_all,banner,NYP-Dark,540х125,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,adguard.com,referral,(not set),(not set),desktop,3,60,0,6749.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170909,admitad,cpa,kasko_network_msk_spb_ekb_cpo,1234567890,desktop,1,1,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170909,admitad,cpa,kasko_network_msk_spb_ekb_cpo,205380,desktop,11,66,0,2010.0,0,1,0,0,0,0
