industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170511,(direct),(none),(not set),(not set),desktop,1623,11946,152,993807.0,35,259,29,407,27,11
bankingFinance,Renins,renins.com,20170511,(direct),(none),(not set),(not set),mobile,975,1927,295,242783.0,41,2,0,14,1,0
bankingFinance,Renins,renins.com,20170511,(direct),(none),(not set),(not set),tablet,108,345,33,46271.0,1,4,0,3,1,1
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,185373,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,205380,desktop,5,8,0,70.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,272961,desktop,8,15,0,78.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,310555,desktop,2,9,0,14557.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,496156,desktop,50,154,0,17625.0,0,0,1,1,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,496156,mobile,32,99,3,1547.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,496156,tablet,3,16,1,396.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,496763,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,51433,desktop,28,83,0,5121.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,51433,tablet,2,8,0,203.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,58534,desktop,1,4,0,27.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,58534,mobile,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,90289,desktop,12,27,4,807.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170511,AdMitad,cpa,Nectarin,90289,mobile,1,4,0,172.0,1,0,0,0,0,0
