industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170505,(direct),(none),(not set),(not set),desktop,1527,11796,141,959467.0,21,249,7,448,20,12
bankingFinance,Renins,renins.com,20170505,(direct),(none),(not set),(not set),mobile,677,1574,245,151762.0,15,5,0,14,1,0
bankingFinance,Renins,renins.com,20170505,(direct),(none),(not set),(not set),tablet,97,319,37,31752.0,0,3,2,4,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,185373,desktop,3,9,0,98.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,205380,desktop,4,14,0,1150.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,25491,desktop,3,8,0,101.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,268633,desktop,2,31,1,12883.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,310555,desktop,29,39,0,2583.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,442034,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,496156,desktop,5,5,0,1630.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,496763,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,51433,desktop,32,88,2,11052.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,51433,mobile,2,10,0,125.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,58534,desktop,2,9,0,277.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,90289,desktop,9,27,4,3410.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,94653,desktop,2,11,0,551.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad,cpa,Nectarin,94653,tablet,1,3,0,39.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,AdMitad_all,banner,NYP-Dark,120x600,desktop,1,5,0,88.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,10,61,1,4059.0,0,1,0,3,0,0
bankingFinance,Renins,renins.com,20170505,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,1,0,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170505,Banki.ru,static,VZR_broker_mskspbekb,(not set),desktop,1,4,0,159.0,0,0,0,0,0,0
