industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170614,(direct),(none),(not set),(not set),desktop,2504,19407,207,1669645.0,20,544,9,729,11,20
bankingFinance,Renins,renins.com,20170614,(direct),(none),(not set),(not set),mobile,1022,7394,206,349033.0,39,30,0,43,0,0
bankingFinance,Renins,renins.com,20170614,(direct),(none),(not set),(not set),tablet,129,544,52,44126.0,0,3,3,4,0,1
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,13130,desktop,4,27,0,4559.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,25491,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,310555,desktop,7,0,0,41989.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,332719,mobile,2,4,0,690.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,496763,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,51433,desktop,4,26,0,975.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,561511,desktop,1,3,0,540.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,572702,desktop,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,90289,desktop,5,9,0,1935.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,94308,desktop,1,3,0,63.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,AdMitad,cpa,Nectarin,94653,desktop,8,9,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,16,145,0,11365.0,0,7,0,6,0,0
bankingFinance,Renins,renins.com,20170614,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),mobile,3,138,0,12147.0,0,2,0,2,0,0
bankingFinance,Renins,renins.com,20170614,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,CPA,cpc,nectarin,mail2,desktop,11,63,0,18081.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170614,CPA,cpc,nectarin,mail2,mobile,1,5,0,1234.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,8,33,1,991.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,24,200,2,10572.0,1,6,3,3,0,0
bankingFinance,Renins,renins.com,20170614,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,12,78,1,896.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,2,21,0,791.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,32,132,0,5944.0,27,2,1,0,0,0
bankingFinance,Renins,renins.com,20170614,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,2,25,0,398.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Irr.ru_MSKSPB,button,37,-go-to-calculator,desktop,4,36,1,3123.0,0,1,0,3,0,0
bankingFinance,Renins,renins.com,20170614,Meduza,cpc,even_better_spec_rf,logo,desktop,1,5,0,434.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Meduza,cpc,travel_putevoditel_world,ads,desktop,2,12,0,349.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Meduza,cpc,travel_putevoditel_world,ads,mobile,7,19,0,1026.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Meduza,cpc,travel_putevoditel_world,ads,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,MobailApp,free,TravelApp,(not set),mobile,8,34,1,2478.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,cpc,check_list_letter_rf,travel_unact,desktop,2,11,0,995.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,cpc,check_list_letter_rf,travel_unact,mobile,1,13,0,749.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,rassylka,JuneSale_letter_rf,avto_act,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,51,252,1,48757.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,12,54,1,6368.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,RI_mail,rassylka,real_discount_letter_rf,travel_deact,mobile,1,64,0,4939.0,0,0,0,1,0,0
bankingFinance,Renins,renins.com,20170614,Revizorro.ru,cpa,kasko_broker_ekb,CARS,mobile,1,4,0,7.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Revizorro.ru,cpa,kasko_broker_msk,SK,desktop,3,8,0,527.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,20,141,0,14441.0,0,6,0,1,0,0
bankingFinance,Renins,renins.com,20170614,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,39,330,0,10117.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,4,46,0,2893.0,0,3,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,mobile,1,11,0,77.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sendsay,email,june_travel_letter_rf,travel_act,desktop,2,13,0,268.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravni.ru,cpa,osago_broker_ekb,(not set),desktop,11,249,1,22490.0,0,8,0,7,0,0
bankingFinance,Renins,renins.com,20170614,Sravni.ru,cpa,osago_broker_msk,(not set),desktop,226,1632,7,118080.0,1,77,0,80,0,0
bankingFinance,Renins,renins.com,20170614,Sravni.ru,cpa,osago_broker_msk,(not set),mobile,37,461,1,16637.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravni.ru,cpa,osago_broker_msk,(not set),tablet,7,85,2,8168.0,0,2,0,2,0,0
bankingFinance,Renins,renins.com,20170614,Sravni.ru_all,banner,NYP-Dark,300x500,desktop,7,7,1,29.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru,cpa,osago_broker_ekb,(not set),mobile,1,18,0,2457.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru,cpa,osago_broker_msk,(not set),desktop,3,13,0,1221.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,desktop,4,10,1,30.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru_OSAGO,banner,OSAGO,540x125,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru_all,banner,NYP-Dark,240х500,desktop,1,3,0,19.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru_all,banner,NYP-Dark,240х500,mobile,2,13,0,244.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,Sravnikupi.ru_all,banner,NYP-Dark,540х125,desktop,18,107,1,4949.0,0,4,0,2,0,0
bankingFinance,Renins,renins.com,20170614,ac38.ru,referral,(not set),(not set),desktop,1,2,0,16.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,adguard.com,referral,(not set),(not set),desktop,3,20,0,756.0,0,2,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,1234567890,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,176710,desktop,5,13,1,71.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,201350,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,205380,desktop,47,246,6,12440.0,1,9,0,5,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,205759,desktop,3,22,0,1851.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,304075,desktop,4,56,0,6019.0,0,2,0,4,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,481495,desktop,8,30,0,1848.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,481495,mobile,1,3,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,498328,tablet,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb,79700,mobile,3,3,3,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,110335,desktop,3,12,0,82.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,119284,desktop,1,3,0,14.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,1234567890,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,desktop,1,3,0,12.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,141251,mobile,2,9,0,58.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,201350,desktop,12,35,1,459.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,205380,desktop,17,118,4,5984.0,0,2,0,4,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,217144,desktop,1,1,0,110.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,257192,desktop,1,11,0,739.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,370656,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,414608,desktop,2,10,1,198.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,496156,desktop,2,10,0,3808.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,544126,desktop,1,3,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,570879,desktop,1,4,0,757.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,admitad,cpa,kasko_network_msk_spb_ekb_cpo,90289,desktop,55,923,0,57211.0,0,18,2,21,0,1
bankingFinance,Renins,renins.com,20170614,advertfocus,cpq,kasko__rf,even_better,mobile,2,16,0,129.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,affiliatecatalog.ru,referral,(not set),(not set),desktop,2,9,0,1154.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,affiliatecatalog.ru,referral,(not set),(not set),mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,all-sbor.net,referral,(not set),(not set),desktop,1,4,0,18.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,au-plus.ru,referral,(not set),(not set),desktop,1,3,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,auto-urist.ru,referral,(not set),(not set),desktop,1,3,0,30.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170614,autoins.ru,referral,(not set),(not set),desktop,348,3432,28,260497.0,1,131,0,139,0,0
