industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170306,(direct),(none),(not set),(not set),desktop,1225,11223,156,907428.0,22,208,26,245,14,5
bankingFinance,Renins,renins.com,20170306,(direct),(none),(not set),(not set),mobile,901,1791,264,206093.0,80,1,1,17,3,0
bankingFinance,Renins,renins.com,20170306,(direct),(none),(not set),(not set),tablet,153,602,26,52609.0,13,6,3,10,0,0
bankingFinance,Renins,renins.com,20170306,192.168.1.53:8080,referral,(not set),(not set),desktop,12,13,11,401.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,192.168.1.60,referral,(not set),(not set),desktop,12,0,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,48-липецк.рф,referral,(not set),(not set),desktop,1,5,0,41.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,6,82,0,3065.0,0,3,1,1,0,0
bankingFinance,Renins,renins.com,20170306,Banki.ru,static,Property_broker_mskspbekb,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Banki.ru_House,button,(not set),(not set),mobile,1,1,0,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,CPA,cpc,nectarin,mail2,desktop,7,49,0,2810.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,CPA,cpc,nectarin,mail2,mobile,3,5,1,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,CPA,cpc,nectarin,mail2,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,E-mail_Base-Accident,(not set),SummerDigest,(not set),desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,InGuru_OldMSKSPB,banner,Offroad,930x100,desktop,1,2,0,13.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,desktop,1,9,0,72.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,1,5,0,1813.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,44,238,2,10858.0,5,4,4,1,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,21,25,0,2850.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,7,11,0,3253.0,2,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,3,18,0,578.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,desktop,9,85,1,4251.0,3,3,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru_MSKSPB,TGB,KaskoAuto,930x100,mobile,2,2,0,550.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru_OSAGOCalc,Set,OSAGO,1,desktop,1,5,0,46.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Inguru.ru_Promopage,button,NYP,go-to-calculator,mobile,1,4,0,180.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Meduza,cpc,kasko_telematika_rf,kartochki,desktop,3,5,2,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Meduza,cpc,travel_putevoditel_world,ads,desktop,2,9,0,1317.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Meduza,cpc,travel_putevoditel_world,ads,mobile,1,12,0,686.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,MobailApp,free,TravelApp,(not set),mobile,9,30,2,3990.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Moneymatika.ru_All,TGB,NYP,Text,desktop,4,22,0,579.0,3,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Moneymatika.ru_All,TGB,NYP,Text,mobile,5,5,0,2695.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Moneymatika.ru_OSAGOCalcMSK,Set,OSAGO,1,desktop,1,4,0,17.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Moneymatika_Insurance,button,NC,(not set),desktop,1,8,0,40.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Moneymatika_Insurance,button,Property,(not set),desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,MyTarget_retargeting,post_F,NYP,(not set),desktop,1,3,0,17.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,cpc,PDD_letter,property_act,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,23feb_letter_rf,travel_all1,desktop,2,5,0,91.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,23feb_letter_rf,travel_all2,desktop,2,9,0,158.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,kasko_lostcart_feb_rf,base_kasko,mobile,2,4,0,53.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,osago_lostcart_feb_rf,base_kasco,desktop,1,17,0,663.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,osago_lostcart_feb_rf,base_osago,desktop,1,7,0,183.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,real_discount_letter_rf,travel_act,desktop,4,40,0,3724.0,0,1,0,2,0,0
bankingFinance,Renins,renins.com,20170306,RI_mail,rassylka,travel_velvetseason_letter_rf,base_travel_act,desktop,2,8,0,167.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Renins.ru,cpc,kasko_bu_msk_spb,promopage,desktop,1,3,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Renins.ru,cpc,logo_header_msk_spb,logo,mobile,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Renins.ru_Promopage,logo,GeneralPage,go-to-home,desktop,1,1,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro,cpa,kasko__spbekb,CheapestKasko,desktop,1,3,0,6.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_All,TGB,NYP,985х125,desktop,1,4,0,33.0,1,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_OSAGO,banner,OSAGO,984х124,desktop,18,110,2,4297.0,0,4,0,2,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_OSAGO,banner,OSAGO,984х124,mobile,15,23,0,4059.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_OSAGO,banner,OSAGO,984х124,tablet,1,1,0,5.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,1,4,0,19.0,0,1,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,mobile,1,1,0,8.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_all,TGB,NYP-White,1000x312,desktop,18,76,1,2878.0,1,2,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_all,TGB,NYP-White,1000x312,mobile,2,2,0,11.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_all,TGB,NYP-White,692x152,desktop,12,53,1,1231.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_all,TGB,NYP-White,692x152,mobile,3,4,0,1726.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170306,Revizorro.ru_all,TGB,NYP-White,692x152,tablet,2,2,0,282.0,1,0,0,0,0,0
