industry,client,site,date,utm_source,utm_medium,utm_campaign,utm_content,device_category,visits,pageviews,bounces,session_duration,goal_quotation_kasko,goal_quotation_osago,goal_quotation_kaskoOsago,goal_request_osago,goal_request_kasko,goal_request_kaskoOsago
bankingFinance,Renins,renins.com,20170825,(direct),(none),(not set),(not set),desktop,906,3817,32,183725.0,91,13,21,33,14,2
bankingFinance,Renins,renins.com,20170825,(direct),(none),(not set),(not set),mobile,361,1516,8,63068.0,7,11,5,3,1,1
bankingFinance,Renins,renins.com,20170825,(direct),(none),(not set),(not set),tablet,34,131,0,7168.0,0,2,0,0,0,1
bankingFinance,Renins,renins.com,20170825,1s-ins.ru,referral,(not set),(not set),desktop,1,2,0,4.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,1s-ins.ru,referral,(not set),(not set),mobile,1,2,0,15.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,1234567890,desktop,2,4,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,185373,desktop,17,42,0,1433.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,185373,mobile,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,205380,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,25491,desktop,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,25491,tablet,1,5,0,125.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,310555,mobile,1,5,0,98.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,332719,desktop,3,10,0,320.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,502935,tablet,1,2,0,2.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,51433,desktop,13,52,0,2179.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,51433,tablet,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,58534,desktop,2,9,0,1571.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,75752,desktop,3,15,0,244.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,90289,desktop,24,75,0,3555.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,AdMitad,cpa,Nectarin,94653,desktop,3,9,0,725.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Banki.ru,static,KaskoOsago_broker_mskspbekb,(not set),desktop,13,55,0,841.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,CPA,cpc,nectarin,mail2,desktop,11,39,0,8324.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,accident_broker_mskspbekb,NYP,mobile,3,3,1,0.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,desktop,44,238,0,11358.0,13,3,5,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,mobile,41,337,0,4236.0,1,4,1,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,kasko_broker_mskspbekb,NYP,tablet,4,5,0,57.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,kasko_broker_mskspbekb,even_better,desktop,3,54,1,4605.0,2,0,1,0,1,1
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,property_broker_mskspbekb,NYP,desktop,1,2,0,3.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,property_broker_mskspbekb,NYP,mobile,3,3,0,86.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,desktop,1,2,0,1.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Inguru.ru,cpa,travel_broker_mskspbekb,NYP,mobile,3,5,0,1594.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Instagram,cpc,VZR.Instagram.Rem.RU.18-65.Mob,(not set),mobile,2,5,0,90.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,MobailApp,free,TravelApp,(not set),mobile,14,56,3,1254.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,Moneymatika.ru,cpa,kasko_broker_spb,even_better,desktop,1,8,0,538.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170825,Moneymatika_Insurance,button,Property,(not set),mobile,1,2,0,23.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,RI_mail,cpc,food_travel_letter_rf,travel_act,desktop,3,48,0,4780.0,0,1,0,1,0,0
bankingFinance,Renins,renins.com,20170825,RI_mail,cpc,food_travel_letter_rf,travel_act,mobile,1,8,0,447.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,RI_mail,cpc,save_travel_letter_rf,travel_deact,desktop,2,12,0,1169.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,desktop,5,27,0,16109.0,0,0,0,0,0,0
bankingFinance,Renins,renins.com,20170825,RI_mail,rassylka,JuneSale_letter_rf,travel_deact,mobile,1,11,0,1286.0,0,0,1,0,0,0
bankingFinance,Renins,renins.com,20170825,Revizorro.ru_OSAGOCalc,Set,OSAGO,1,desktop,1,10,0,325.0,0,1,0,0,0,0
